Team,Alpha,Beta
Arsenal,1.4126756201166026,0.9535719873595432
Aston Villa,0.5281535254679598,1.6284397844869856
Bournemouth,1.032497134878843,1.515493891112222
Brighton,0.9959412724659586,1.0190809604182318
Burnley,0.8278694025749365,1.1428952534550365
Cardiff,0.9959412724659586,0.8476710054579228
Chelsea,1.4115112645942414,0.8289727894150828
Crystal Palace,0.861259229331013,1.2716558118703527
Everton,1.2598873876882146,1.0281786102492354
Fulham,0.9959412724659586,0.6390285030892384
Huddersfield,0.7646011805134802,0.7925009733957895
Hull,0.709383375097609,1.5651840440569518
Leicester,1.0897912490937405,1.1149699761900007
Liverpool,1.469136406295985,1.0506025725970625
Man City,1.3923706331232841,0.8900515095203124
Man United,1.0562103415929538,0.7340647284392574
Middlesbrough,0.5337968188480525,0.9630179859974797
Newcastle,0.8964396852335945,1.3619272472031894
Norwich,0.7557274399789604,1.412447226749533
Southampton,1.0693698145211836,1.0104460012187488
Stoke,0.8665804353588145,1.185076574422458
Sunderland,0.8006767293507399,1.3595222178466952
Swansea,0.9260809328328746,1.48208285858316
Tottenham,1.4499063666328993,0.7051086521186536
Watford,0.8540864348142108,1.2983077864214974
West Brom,0.8631031057244349,1.0627175874586778
West Ham,1.1851204430882851,1.3471222163006986
Wolves,0.9959412258492115,1.1276234128177962
