Team,Alpha,Beta
Arsenal,1.4503234218318852,0.8863376950927416
Aston Villa,0.5344151040339739,1.6356789486497663
Bournemouth,1.0208477860717633,1.5610405875642823
Brighton,0.9507747981597378,0.892121818236981
Burnley,0.8661642816597617,1.1415818763053776
Cardiff,0.9507747981597378,1.0924477451218648
Chelsea,1.4195258626671448,0.8315846005183816
Crystal Palace,0.8633003161607615,1.3444407784402157
Everton,1.2052570890990495,1.0587729773396377
Fulham,0.9507747981597378,1.1333444155956742
Huddersfield,0.7345394565984651,0.8123464925180521
Hull,0.7188688427159269,1.510048518420209
Leicester,1.029842298451471,1.1181318966733054
Liverpool,1.4909025584165723,1.0493752226091442
Man City,1.4763495977815424,0.9417995529521492
Man United,1.054733698350103,0.7203660999408384
Middlesbrough,0.5740731405792621,0.8603433648014116
Newcastle,0.9049155116265486,1.3689171657623465
Norwich,0.7641375772252601,1.4192373050879283
Southampton,1.0249961047500082,0.96953908136222
Stoke,0.8859478682538606,1.204632941666719
Sunderland,0.875045809440742,1.396264555982762
Swansea,0.9386772993989981,1.4521044891403183
Tottenham,1.4145921856241537,0.6866656323899959
Watford,0.860719129849996,1.2640999423163737
West Brom,0.8788628652610634,1.0274936989581207
West Ham,1.2098628637553706,1.2998164745583463
Wolves,0.9507749359171047,1.2059065483000955
