Team,Alpha,Beta
Arsenal,1.3028406516570195,0.8218680662933514
Aston Villa,0.5459678226321049,1.6986457714538243
Bournemouth,0.9274685614799039,1.5079878278332448
Brighton,0.9838957797255836,0.9953907047722639
Burnley,0.748819356762634,1.320133578335136
Cardiff,0.9838957797255836,0.9084730500153029
Chelsea,1.2178792981787263,1.1726617877563854
Crystal Palace,0.7704437776735052,1.1585540902723575
Everton,1.1635123513505354,1.2612236456945338
Fulham,0.9838957797255834,0.7348105734383512
Huddersfield,0.748819356762634,1.003972758036827
Hull,0.9838957797255836,0.8986817788814205
Leicester,1.338900154225383,0.7693807717571878
Liverpool,1.3234378991098803,1.1472916943098692
Man City,1.416351995012998,0.9521600161968381
Man United,0.9743398563675965,0.7944145838343164
Middlesbrough,0.748819356762634,1.0543192526207426
Newcastle,0.9257910719202035,1.4215428291384158
Norwich,0.7803808941334005,1.4777556011984585
Southampton,1.2218650628125893,0.9226268618225519
Stoke,0.8434973868032135,1.2716814001070973
Sunderland,1.0005340051629128,1.3259067653931988
Swansea,0.8706104462598898,1.1583073866878664
Tottenham,1.390427271997332,0.8295047125382032
Watford,0.8098311306003262,1.1581166877756135
West Brom,0.6760007017708314,1.0475490520620456
West Ham,1.3339827450351716,1.1940546136038852
Wolves,0.98389572662624,0.8333888858767424
