Team,Alpha,Beta
Arsenal,1.4568468448351628,0.9047576331221686
Aston Villa,0.5412373061358883,1.62085634977019
Bournemouth,1.0752116991806346,1.4379239644837774
Brighton,0.9482761273753914,1.2229533596007345
Burnley,0.8004043372583042,1.1715457813332937
Cardiff,0.9482761273753914,0.9520187065384007
Chelsea,1.5521609523252513,0.8812712330390988
Crystal Palace,0.933815125385925,1.2601141707703085
Everton,1.2211029146474133,1.0479148288826867
Fulham,0.9482761273753914,1.1350882478244868
Huddersfield,0.7361295578200424,0.9219993871170491
Hull,0.7794393182987439,1.719425343307081
Leicester,1.1146558238104167,1.1463941865519331
Liverpool,1.459861724395503,0.9692771036935747
Man City,1.5463367405189594,0.8689765004474649
Man United,1.0279728167591475,0.650004104869494
Middlesbrough,0.5377662761079557,1.1527759413326242
Newcastle,0.9180013455538991,1.3534299076164125
Norwich,0.7735694056524142,1.4045039985645078
Southampton,0.9566748760712633,0.9791235573698109
Stoke,0.8297215204852026,1.1877579380155336
Sunderland,0.7178358304906042,1.3916041976474376
Swansea,0.9108080858004295,1.336358368631112
Tottenham,1.644054367105717,0.6517630256223267
Watford,0.7999939269480633,1.3385878408935699
West Brom,0.7899254907506202,1.0652922390757742
West Ham,1.0833691656688649,1.2812278657681324
Wolves,0.9482761658674005,1.3891583638450429
