Team,Alpha,Beta
Arsenal,1.4572382375598132,0.9593986341143913
Aston Villa,0.5409364417713054,1.646551201662944
Bournemouth,1.0148720883551987,1.460228688247307
Brighton,4.5694924999341656e-6,1.3361120906785995
Burnley,0.8310004173933613,1.1802939340785417
Cardiff,1.0806103449224072,0.8304137533251172
Chelsea,1.562544020425792,0.9229788551014727
Crystal Palace,0.9120792714540175,1.2730318106631575
Everton,1.198236580169457,1.0211305211153778
Fulham,1.0806103449224072,1.1780192527244506
Huddersfield,1.363929570815592,5.218983642952755e-6
Hull,0.7764655685280722,1.7420156442932209
Leicester,1.1523322499949415,1.2025435843052374
Liverpool,1.4512644079914105,1.0040146807437766
Man City,1.5212816255802624,0.8784451502249574
Man United,1.112394047328618,0.6317874691963451
Middlesbrough,0.5351712885114741,1.1672654076194613
Newcastle,0.8699288403242068,1.2875119287657648
Norwich,0.7733036799110602,1.4261238841770225
Southampton,0.9480242448259129,0.9938384293383656
Stoke,0.8082861355644932,1.1509761824089393
Sunderland,0.7152726001602362,1.4095581520282243
Swansea,0.876903460580952,1.371075251308987
Tottenham,1.6192164729849823,0.664901604518334
Watford,0.8508391607971656,1.3453151393085367
West Brom,0.7781086258918867,1.0334727671289083
West Ham,1.0885353588200684,1.3721921078491381
Wolves,1.0806103449224072,0.9651968163523457
