Team,Alpha,Beta
Arsenal,1.334774013264952,0.9230438704407219
Aston Villa,0.5437307248853994,1.7102281294138284
Bournemouth,0.9284373309093257,1.5661208270768237
Brighton,0.9301529601928213,1.067865420813809
Burnley,1.8154815168190683e-5,1.1531473084705033
Cardiff,0.9301529601928225,1.243443961352657
Chelsea,1.2177780350001384,1.1623575332714475
Crystal Palace,0.7393274122706396,1.1718501329422581
Everton,1.1517281260495909,1.2453983408759772
Fulham,0.9301529601928207,0.9324205866072082
Huddersfield,0.7211385809617523,0.9380592898019955
Hull,2.08566216060389,0.7490365959259989
Leicester,1.3350216340981627,0.7744156569317033
Liverpool,1.40404273987617,1.1958125069829646
Man City,1.4009695016018133,0.9593630813039975
Man United,1.0131085901468018,0.8045015508851452
Middlesbrough,0.6316640857840179,1.1891981783180052
Newcastle,0.9226171729561569,1.431602764939178
Norwich,0.7777532722058981,1.487527065509226
Southampton,1.1966535457990493,0.9365694680962888
Stoke,0.8408190150330269,1.2808376648618742
Sunderland,0.9978163402100954,1.3246302255552955
Swansea,0.8671382940666817,1.1663788465516747
Tottenham,1.3637922489432242,0.8279685508362176
Watford,0.8130879361313262,1.1424247911542755
West Brom,0.6782339378075801,1.0238407871455446
West Ham,1.314075305807855,1.2079489614690515
Wolves,0.9301529601928213,0.7649020256802573
