Team,Alpha,Beta
Arsenal,1.4422015142498905,0.912472155974402
Aston Villa,0.5265710996076685,1.6595180715470192
Bournemouth,1.0279098682173284,1.587527689051166
Brighton,1.001952908358073,0.8866861998845601
Burnley,0.8484799047475864,1.1811817910362599
Cardiff,1.001952908358073,0.8913248322557348
Chelsea,1.407896066361674,0.8400130012229431
Crystal Palace,0.8703006662261816,1.3745205789760058
Everton,1.2044792858892788,1.0904934432474556
Fulham,1.001952908358073,1.0726763438354436
Huddersfield,0.769513187213329,1.1529129905121478
Hull,0.7304772942476895,1.5637900079685148
Leicester,1.0407178125595742,1.1208715243396543
Liverpool,1.455259105950526,1.09515435178003
Man City,1.4590514671999402,0.9819774530153941
Man United,1.0323399636017692,0.7425890749611793
Middlesbrough,0.5953827936201165,0.9137797171557174
Newcastle,0.8916115554666181,1.388408368262325
Norwich,0.7531552711530626,1.4388389650065483
Southampton,0.9590132013517415,1.0036429785798615
Stoke,0.8842884458490554,1.2437373659858373
Sunderland,0.8803323528583924,1.3614291206730824
Swansea,0.9102457437743158,1.503410717438811
Tottenham,1.4202179032393383,0.6814457241748612
Watford,0.8573696232584833,1.273909424281992
West Brom,0.847238106717534,1.029514389967635
West Ham,1.1781361672068598,1.2985098861665239
Wolves,1.0019528743578285,1.3461512036451295
