Team,Alpha,Beta
Arsenal,1.5847671125988712,0.9021071998616829
Aston Villa,0.49627566213375696,1.6821870889784782
Bournemouth,1.0409609599041265,1.4284518767253378
Brighton,1.0894009196792365,0.8231314805177736
Burnley,0.7075672637444227,1.327995756828631
Cardiff,1.0894009196792365,1.0218358805370886
Chelsea,1.4639938989805432,0.585377135289433
Crystal Palace,1.171143417451124,1.5766561643082788
Everton,0.9065111917204035,1.0773280101357117
Fulham,1.0894009196792365,0.7790927201114792
Huddersfield,0.8141826857122315,1.0374037296639789
Hull,0.6049821500077942,1.7188963644202158
Leicester,1.1355567212574575,1.196668747298073
Liverpool,1.6586616025086944,0.9714688763833463
Man City,1.4846670266330149,1.0059252532801235
Man United,0.990090646682608,0.7281344545246398
Middlesbrough,0.6615931985770918,0.8445795081646726
Newcastle,0.9393547902648223,1.2406724497663175
Norwich,0.6963817704458046,1.3597219440116162
Southampton,0.8528675647457208,0.7469053944406215
Stoke,0.8035866683081283,1.146000809823783
Sunderland,0.7158982112416865,1.1790891596338366
Swansea,0.975016643822539,1.67107243865296
Tottenham,1.2424190591338053,0.6720896830046937
Watford,0.8398829582088734,1.3441851123541964
West Brom,0.9078291707996327,1.009970965586827
West Ham,0.9482059463999027,1.336719026228625
Wolves,1.0894009196792365,1.0984892746542347
