Team,Alpha,Beta
Arsenal,1.5279148580070954,0.9874911118408864
Aston Villa,0.5462840495057278,1.5969062480915621
Bournemouth,1.0314933970589515,1.273357388571548
Brighton,0.635962601215275,1.1073126906192428
Burnley,0.7184105204597994,0.8900608421951242
Cardiff,1.0081600885281963,0.8467098909291673
Chelsea,1.4757157596045956,0.8105850486254395
Crystal Palace,0.8689000427856737,1.202058552799192
Everton,1.1117623701993573,1.1658846195345782
Fulham,1.0081600885281963,1.0100931691800692
Huddersfield,0.5945005763660469,1.436617061473486
Hull,0.7904737393648849,1.6908217678845583
Leicester,1.1494227799775307,1.0997961433889667
Liverpool,1.6521992605882814,0.9560869682802255
Man City,1.844587651406601,0.7681705688040668
Man United,1.2460862373747128,0.6189136003839697
Middlesbrough,0.547897075661878,1.132485210617061
Newcastle,0.7906442693511705,1.2028484593180464
Norwich,0.7813246516351965,1.383922493547875
Southampton,0.9333158186337068,1.0764284507616793
Stoke,0.8224446183254741,1.3787963728360064
Sunderland,0.72917099637076,1.3700022780743977
Swansea,0.7830625167769534,1.2102874363329852
Tottenham,1.6358376100956888,0.694318408665264
Watford,0.961738071001227,1.357926192583835
West Brom,0.7348647586284371,1.0803590180522085
West Ham,1.0615055040203856,1.3492694453244043
Wolves,1.0081600885281963,0.922971996494687
