Team,Alpha,Beta
Arsenal,1.5441454451631413,1.0049073038585188
Aston Villa,0.5488831844868419,1.5857987596670375
Bournemouth,1.0397405027103257,1.3422431435060342
Brighton,0.740563028778086,1.125327241558346
Burnley,0.7797900190363984,0.9436526887172233
Cardiff,0.9845507716287129,0.9280482617195489
Chelsea,1.4098764111801596,0.8436523464934539
Crystal Palace,0.9909717694605144,1.1658243053454298
Everton,1.0791475325874154,1.1181660989795523
Fulham,0.9845507716287129,0.5156054605686105
Huddersfield,0.5871678558661545,1.1610545049203425
Hull,0.7856769186836526,1.677803120212811
Leicester,1.1710891899764173,1.2152144529556075
Liverpool,1.6332206117322734,0.8585075062184937
Man City,1.9105193243965213,0.7111289663553816
Man United,1.220948695973374,0.6154731676188089
Middlesbrough,0.5438028634385521,1.1248857245210508
Newcastle,0.8630106621739035,1.023988833064256
Norwich,0.7844974121200374,1.3735159775537078
Southampton,0.8747897537729276,1.0660723975219557
Stoke,0.7867165840874107,1.27591267649249
Sunderland,0.7258620805753383,1.361080083150887
Swansea,0.745060117643299,1.2217724583207104
Tottenham,1.609411527992251,0.7225258853552806
Watford,0.864026236128307,1.3093775167236612
West Brom,0.7313683726029677,1.1022917843665874
West Ham,1.0760615845475907,1.3322439991707038
Wolves,0.9845507716287129,1.0237870749596703
