Team,Alpha,Beta
Arsenal,1.455605097232697,0.80778385287264165
Aston Villa,0.49013538951254804,1.7264956628793577
Bournemouth,1.0459919229530439,1.3674401251997783
Brighton,1.0604327540828153,0.8231314805177736
Burnley,0.8865782516406232,1.2593349113812624
Cardiff,1.0604327540828153,1.0218358805370886
Chelsea,1.5349364541942545,0.650095027128317
Crystal Palace,1.0663409209745096,1.4900820866360232
Everton,1.027738221954015,1.0413585011771476
Fulham,1.0604327540828153,0.7790927201114792
Huddersfield,0.7972244555959885,1.0374037296639789
Hull,0.6431005476863925,1.8328814999516738
Leicester,0.9627110023077007,1.138247017864639
Liverpool,1.6225931311810493,0.9762117802285218
Man City,1.4006097894825873,0.9298404691953377
Man United,1.110807161219151,0.7439647402205467
Middlesbrough,0.5831065750546879,0.8661299767666653
Newcastle,0.9328413974233699,1.2707155366377647
Norwich,0.6922507977158849,1.3918678245262943
Southampton,0.8176605505023009,1.057800275946197
Stoke,0.8775447102120014,1.3248164981467383
Sunderland,0.7859278229521132,1.3917334029617305
Swansea,0.852961424887381,1.872450860315118
Tottenham,1.4644744866132406,0.711055176543359
Watford,0.8125709992530278,1.4562154587056888
West Brom,0.9493150489608686,0.9874977649841705
West Ham,0.9452428241593024,1.300259861386262
Wolves,1.0604327540828153,1.0984892746542347
