Team,Alpha,Beta
Arsenal,1.5256081483974528,1.0170435257993458
Aston Villa,0.5422935247247305,1.6050868688304885
Bournemouth,1.027237872007885,1.3585623642598585
Brighton,0.7316668113754964,1.139056327561828
Burnley,0.77041222543305,0.9551357603011721
Cardiff,1.0847637344267609,0.7285733433245589
Chelsea,1.3930105994260749,0.8538511734956024
Crystal Palace,0.9791395225360615,1.1803829983054697
Everton,1.0661981521661472,1.1318778759854802
Fulham,1.0847639157355389,0.9159185607964708
Huddersfield,0.58000506766617,1.1752247996902776
Hull,0.7762689953478044,1.6982266744868182
Leicester,1.1571288010905767,1.2298697260571732
Liverpool,1.6135807268684998,0.8688562355474152
Man City,1.8876111812231267,0.7197481722241778
Man United,1.2061571069672192,0.6229193087850529
Middlesbrough,0.5372872492188225,1.138564256308186
Newcastle,0.8527886566677527,1.0363843091387335
Norwich,0.7750570708524036,1.390270900930785
Southampton,0.8642296344865318,1.0787837287516242
Stoke,0.7772570128773175,1.2914167406551824
Sunderland,0.7171861215983832,1.377644158095486
Swansea,0.7361127219529038,1.2366876922250385
Tottenham,1.5900212337923578,0.7312558388498
Watford,0.8536263301739883,1.3251843520915183
West Brom,0.7225496805407562,1.1153769205635453
West Ham,1.0632739867106493,1.3483647157544727
Wolves,1.0847639157355389,1.1516670633907222
