Team,Alpha,Beta
Arsenal,1.529657177937302,1.0142701312117741
Aston Villa,0.543750419947324,1.6012640019169253
Bournemouth,1.0298579711860794,1.3546551443943846
Brighton,0.7333304377579201,1.1360519334394912
Burnley,0.7722816898057161,0.9528963408429019
Cardiff,1.0639616089834774,0.5445660062304689
Chelsea,1.3964963923546365,0.8516753166263276
Crystal Palace,0.9816048562112447,1.1772312624928063
Everton,1.0688611760004694,1.1289129861439
Fulham,1.0639616089834774,0.7563833349988256
Huddersfield,0.5819587761458903,1.1722528545231066
Hull,0.7781926095104506,1.693950032875377
Leicester,1.1599464725279993,1.226794189408113
Liverpool,1.6178637147258121,0.866705337404854
Man City,1.8922401985804207,0.7179266524393498
Man United,1.209216532521876,0.621340270156321
Middlesbrough,0.5385873724997448,1.135831994679744
Newcastle,0.8548905534634649,1.0338213892177213
Norwich,0.7769803585673399,1.3866773247938884
Southampton,0.8665347151362598,1.0763311801588356
Stoke,0.7792074057296263,1.288173848971639
Sunderland,0.7188638589816455,1.3741231522884088
Swansea,0.7379965922270132,1.2336673946575165
Tottenham,1.593704418429615,0.7294496233885193
Watford,0.8557831518904294,1.3220053099542797
West Brom,0.7243811429748744,1.1129093980633762
West Ham,1.0659272383496798,1.3454773630180532
Wolves,1.0639615485702107,0.9343348898719375
