Team,Alpha,Beta
Arsenal,1.3970752282991241,1.0039012264567817
Aston Villa,0.4803354124029518,1.7131003497690047
Bournemouth,1.0402115860188421,1.6594681882654805
Brighton,1.0685048091409177,0.8231314805177736
Burnley,0.8629678560688544,1.193449142512529
Cardiff,1.0685048091409177,1.0218358805370886
Chelsea,1.454826511968647,0.6538121293757391
Crystal Palace,0.8476634554710005,1.3750880635527456
Everton,1.2442922206804692,1.0000976933530372
Fulham,1.0685048091409177,0.7790927201114792
Huddersfield,0.800987199532209,1.0374037296639789
Hull,0.6868041916017539,1.469834408903111
Leicester,0.8845530590737046,1.3092973433277477
Liverpool,1.4783282952681402,1.0731570759183557
Man City,1.3984167725681618,0.8944256006461669
Man United,0.986148995453046,0.6633759566581309
Middlesbrough,0.43391170862150363,0.8906091445874682
Newcastle,0.9275499597067292,1.2783236007341952
Norwich,0.6872202049465524,1.397077568946639
Southampton,1.049564629916895,1.1673407099075759
Stoke,0.8914806839827996,1.2117367200810654
Sunderland,0.7050456387722064,1.4233117424882646
Swansea,1.0469030660618563,1.6673595741293519
Tottenham,1.531281952216957,0.6918204219528643
Watford,0.8835949132163672,1.4752985975022652
West Brom,0.8896803173090986,1.0951612090124072
West Ham,1.1171369042784578,1.3599278920913065
Wolves,1.0685048091409177,1.0984892746542347
