Team,Alpha,Beta
Arsenal,1.3198232960516412,0.9399278876169802
Aston Villa,0.5312267223220557,1.7257259567965075
Bournemouth,0.8223952839571315,1.2002661235724865
Brighton,0.8639409796710762,0.8467052200652098
Burnley,0.7581925865966442,0.8881225651087642
Cardiff,1.177635856963903,1.0218358805370886
Chelsea,1.5500813431105733,0.7820195377859651
Crystal Palace,0.700505536439493,1.4359164447883037
Everton,0.9764805942305321,1.0832812762216109
Fulham,1.177635856963903,0.7790927201114792
Huddersfield,0.4293757070531668,1.1649198877695155
Hull,0.7774231002427499,1.8424383423754518
Leicester,1.0772950760312319,1.3259302667574728
Liverpool,1.4136016645357428,0.9683649700837609
Man City,2.2158295097062743,0.6386650978918132
Man United,1.3985885969363223,0.4069288287991062
Middlesbrough,0.5254972324593876,1.303636276912726
Newcastle,0.9282022918427606,0.9783980374598589
Norwich,0.7508595354661418,1.408975170353028
Southampton,0.7427842515273486,1.102209081511367
Stoke,0.9783601887692698,1.4928965156859395
Sunderland,0.5603169787960477,1.4834261436293636
Swansea,0.7306742820131019,1.0848334864174614
Tottenham,1.7369602166506077,0.6103652537228362
Watford,1.072532822380416,1.4407829125783702
West Brom,0.6955248933248286,1.0807948548125665
West Ham,0.9106196856837183,1.5358509086156187
Wolves,1.1776359102739309,1.0984892746542347
