Team,Alpha,Beta
Arsenal,1.7874214173475658,1.0427871260088137
Aston Villa,0.5603523147623786,1.669182134129394
Bournemouth,1.2208579759304607,1.268989165022573
Brighton,0.8844634630454133,1.143961154354519
Burnley,0.815226426652142,1.3995849195466303
Cardiff,0.8304976390357665,1.560934551535614
Chelsea,1.5841509002388534,0.7111192933186858
Crystal Palace,0.8338410118477944,1.1166018892545342
Everton,1.1420625324607452,1.0032464594668495
Fulham,0.705087811772622,1.8942024857153372
Huddersfield,0.46417077834900655,1.2193209635753017
Hull,0.8306032833979691,1.798108366800912
Leicester,1.1256559983736598,1.1950825641125744
Liverpool,1.5392550155537417,0.4604659308865754
Man City,2.2740798794421826,0.45644709349704143
Man United,1.4787039721878723,1.013236335860531
Middlesbrough,0.5382913185338318,1.2430153272200923
Newcastle,0.7284089342695986,0.8739706251204123
Norwich,0.7979652082572952,1.3458794347966085
Southampton,0.6929235121328159,1.2524725922453688
Stoke,0.7557613420438137,1.2650895834071858
Sunderland,0.5738421794045327,1.4040274578702192
Swansea,0.6541627858957636,1.189734782980818
Tottenham,1.5130108869304606,0.7177275282276729
Watford,0.9745205841335403,1.1541692362318539
West Brom,0.7489187345540286,1.1528864214134038
West Ham,1.1063110783699899,1.1614945755452164
Wolves,0.839453015076157,0.8100397417781158
