Team,Alpha,Beta
Arsenal,1.4988568700874638,0.8506175656028478
Aston Villa,0.505967885625804,1.7445248607659303
Bournemouth,0.8961779552920607,1.3144953523543679
Brighton,1.0797285259728937,0.8231314805177736
Burnley,0.6977086748858569,1.3765408546036757
Cardiff,1.0797285259728937,1.0218358805370886
Chelsea,1.5998439558019766,0.7767773018148856
Crystal Palace,1.1227142099225218,1.6666956832846922
Everton,0.8995761361053171,1.0987786840396143
Fulham,1.0797285259728937,0.7790927201114792
Huddersfield,0.8072183591042126,1.0374037296639789
Hull,0.6193087700600796,1.883037858806324
Leicester,1.0737332902609598,1.1732429978888161
Liverpool,1.6390022137464375,0.9134750570079707
Man City,1.539642372381513,0.8823906689617316
Man United,0.9324419090015131,0.8840745135411294
Middlesbrough,0.7169100845494134,0.8546980827355286
Newcastle,0.959535944030656,1.287460585846955
Norwich,0.7041505659413517,1.4143682790850152
Southampton,0.8906954209427955,0.7537171672636876
Stoke,0.7879337916971364,1.228170862827222
Sunderland,0.8149977424755741,1.2853058863080524
Swansea,0.9866046812175834,1.5259281127681916
Tottenham,1.2182424158926977,0.7228969139471547
Watford,0.8534636418636731,1.3411281373289365
West Brom,0.8857208026486388,1.0460491393890958
West Ham,1.0306382025731893,1.4094944232535125
Wolves,1.0797285259728937,1.0984892746542347
