Team,Alpha,Beta
Arsenal,1.5424666715614062,1.1333215451946856
Aston Villa,0.5182076133191483,1.705793608673861
Bournemouth,1.0748525373661553,1.1521797185591662
Brighton,0.5440963531661049,1.2028969476909428
Burnley,0.6249854737478446,0.7891828422421728
Cardiff,1.1249129553685149,1.0218358805370886
Chelsea,1.4069777624545678,0.6786185192810468
Crystal Palace,0.883074803636632,1.1342242334678672
Everton,1.0127261771809102,1.1960548832748819
Fulham,1.1249129553685149,0.7790927201114792
Huddersfield,0.5864179540158284,1.553571410559898
Hull,0.7872870025618798,1.8104354735513801
Leicester,1.1761730306196083,1.0767408045919165
Liverpool,1.8358583560247637,0.9059760777393171
Man City,2.1014542812940955,0.7004467302970366
Man United,1.3813388929115722,0.6350913905463377
Middlesbrough,0.526678893028386,1.2592600477271363
Newcastle,0.739756372275742,1.1861046190407996
Norwich,0.7357529533279067,1.3883443121910943
Southampton,0.8353848803633583,1.1744989617704433
Stoke,0.7585840009439186,1.5956940029872633
Sunderland,0.5651737084139539,1.4511754493719042
Swansea,0.698694880347253,1.1468334421587452
Tottenham,1.6734392434490728,0.7320055311010719
Watford,0.9259924040659762,1.4649198931645326
West Brom,0.632672929870391,1.0577008414907465
West Ham,1.0572139579479807,1.3273279000852931
Wolves,1.1249129553685149,1.0984892746542347
