Team,Alpha,Beta
Arsenal,1.4961456635414259,0.9902815075407463
Aston Villa,0.5119161633065206,1.7289783986356482
Bournemouth,0.972818312926921,1.3335119001913218
Brighton,0.5718329057832512,1.0224705504455738
Burnley,0.6645447383835008,0.776108134241464
Cardiff,1.1307403093729325,1.0218358805370886
Chelsea,1.4697313661078475,0.5813299623360859
Crystal Palace,0.8407489484075275,1.1291726124006496
Everton,1.0239805651853207,1.1517106031399078
Fulham,1.1307400387029696,0.7790927201114792
Huddersfield,0.6900235067233641,1.3759297982067231
Hull,0.7713819218202214,1.8275760846290463
Leicester,1.2529990495710825,1.1903172502689117
Liverpool,1.8158632058741344,0.8842536076163764
Man City,2.0521145035282506,0.5642610005069508
Man United,1.4375279144676016,0.6522580668331693
Middlesbrough,0.5239638145515022,1.275596063484275
Newcastle,0.7023198723677095,1.1736188135024253
Norwich,0.7282188649858763,1.4032839208850436
Southampton,0.8185460094851579,1.1319130932526975
Stoke,0.8361233988100307,1.7289722128816642
Sunderland,0.5538066521743501,1.4648676952719892
Swansea,0.6018488254415045,1.2997735318238575
Tottenham,1.7051344896828704,0.8465554102497035
Watford,1.0148323273208466,1.5807688549407293
West Brom,0.5904904472015018,1.0729221302831857
West Ham,0.9608661455756319,1.4501856391651526
Wolves,1.1307400387029696,1.0984892746542347
