Team,Alpha,Beta
Arsenal,1.3766917156954477,1.1532125536946416
Aston Villa,0.4889912615673628,1.6918139730633264
Bournemouth,1.137677983573798,1.4599229589876923
Brighton,1.1134581444984923,0.8231314805177736
Burnley,0.7032174200535173,1.121102950548575
Cardiff,1.1134581444984923,1.0218358805370886
Chelsea,1.4328368153883977,0.7586348942672461
Crystal Palace,1.0100800994278136,1.1793029637067798
Everton,1.3629805612521328,0.9270280373718294
Fulham,1.1134581444984923,0.7790927201114792
Huddersfield,0.8277288268400814,1.0374037296639789
Hull,0.8881489946922219,1.5399671950265363
Leicester,1.0680793639764863,1.3106077646597307
Liverpool,1.3842663317845325,1.0105140929025773
Man City,1.3789156430705638,0.8229273421733644
Man United,1.1225916881495097,0.5483355024927591
Middlesbrough,0.4502109970844062,1.1765046173099671
Newcastle,0.9545127746175238,1.248737962032804
Norwich,0.7005114204828679,1.3590360661004035
Southampton,0.9795170448680472,1.0761085426986385
Stoke,0.7730234702674497,1.1544853294507882
Sunderland,0.6046049837499005,1.4276217059088074
Swansea,0.8230243816012998,1.4495615254576246
Tottenham,1.6265148472152446,0.6170413037173897
Watford,0.7356235619437199,1.3112882607312162
West Brom,0.7495513679042547,1.020812395396475
West Ham,0.9668658667994499,1.3548659537245806
Wolves,1.1134581444984923,1.0984892746542347
