Team,Alpha,Beta
Arsenal,1.642380570101737,1.028926658209367
Aston Villa,0.541528522096733,1.6352349833970417
Bournemouth,1.1483264040176917,1.3837479435415747
Brighton,0.882305328286972,1.0506899878598894
Burnley,0.9051045627677093,1.1255353705066358
Cardiff,0.5221897671838844,1.7724932084917926
Chelsea,1.4044582184489929,0.767951904795451
Crystal Palace,0.9078449404179383,1.0075151111779979
Everton,1.0638804232108534,1.1973389368324487
Fulham,0.9778879013296782,1.505938095045089
Huddersfield,0.4489448246165206,1.2324303926673459
Hull,0.8124858567469861,1.7113269070830361
Leicester,1.4701832085353246,1.2904230503526992
Liverpool,1.752888658976727,0.49883394689148164
Man City,2.124603534946066,0.5207676512182247
Man United,1.2710251445425993,0.9102199809357594
Middlesbrough,0.529704310465742,1.1960585498598244
Newcastle,0.6800180437611617,0.8691256123763195
Norwich,0.7673582486183246,1.3181656313830121
Southampton,0.8033020598622878,1.1200915380188272
Stoke,0.7415916918211429,1.1967312567829334
Sunderland,0.5634331734419107,1.3623040603116154
Swansea,0.6346711096201341,1.1576104668908573
Tottenham,1.7165526170565302,0.8080207208387847
Watford,0.9795436628420601,1.0556239391814484
West Brom,0.7308555423131502,1.1011342801420068
West Ham,1.0367788322038585,1.1337919919029062
Wolves,0.9401528417672858,0.5596244189103159
