Team,Alpha,Beta
Arsenal,1.6369147417542933,0.9534837294261969
Aston Villa,0.5394931951393487,1.6293108265127445
Bournemouth,1.0912146635400222,1.32665421515248
Brighton,0.8518795751753387,1.1418896466685011
Burnley,0.9938353719142701,1.3692043844142894
Cardiff,0.7339820258544381,1.4777491172940815
Chelsea,1.2596190879232494,0.9136912591676739
Crystal Palace,1.118944981614646,1.070747312733853
Everton,1.0732927562593504,1.069043553586417
Fulham,0.7446449131809676,1.6981560403528717
Huddersfield,0.38090353967513646,1.2938686414551408
Hull,0.8086855903920696,1.7406415668740907
Leicester,1.0152235159560976,1.1510840283703967
Liverpool,1.7891678217916276,0.4952882065279748
Man City,2.046129265875316,0.5758369071680735
Man United,1.5185727530179778,0.8678193464431309
Middlesbrough,0.5233672776520778,1.2091809461484422
Newcastle,0.8657837972617743,0.9373376100143963
Norwich,0.7772583933482854,1.3173785994312879
Southampton,0.9625220738551469,1.1713575852567386
Stoke,0.7308158459257145,1.2210631534265857
Sunderland,0.5606100795469892,1.389466693823617
Swansea,0.6297504479106547,1.1808189185822773
Tottenham,1.4425650287061753,0.8838798419570008
Watford,1.139778954818664,1.1276871413793315
West Brom,0.7189740204456134,1.1045720827921723
West Ham,0.9768715825553049,1.060257563634785
Wolves,1.0691986989094502,0.9403445612060455
