Team,Alpha,Beta
Arsenal,1.532628207429706,1.0126412233847248
Aston Villa,0.5448796322163992,1.5976840886410297
Bournemouth,1.0320662916271464,1.3523854696831505
Brighton,0.7351895251394549,1.1337094822799205
Burnley,0.7739685907193355,0.950846971035229
Cardiff,1.0465709940736063,1.0518835594456861
Chelsea,1.3994110856156905,0.8500166206240146
Crystal Palace,0.9835436397628528,1.174432334030194
Everton,1.0709685479848599,1.1264265932987387
Fulham,1.0465709940736063,0.8402718640669313
Huddersfield,0.5824903822840279,1.1697286992554912
Hull,0.779822805871917,1.690369133361504
Leicester,1.1624240771383352,1.2241353113751077
Liverpool,1.621169397865033,0.8649436051214254
Man City,1.896316688401129,0.7164194344309368
Man United,1.2117704563297245,0.620041620063
Middlesbrough,0.5398589609137022,1.1333161248282484
Newcastle,0.8568393857856331,1.0315235504400482
Norwich,0.7786928021350579,1.3838185223160686
Southampton,0.8683226250087374,1.074353208692534
Stoke,0.7808958365728353,1.2857451706112708
Sunderland,0.7205761362612759,1.3712839113843296
Swansea,0.7394416301675258,1.2305151701130967
Tottenham,1.5973554022499135,0.7278820728915634
Watford,0.8576665973636287,1.3193438341482915
West Brom,0.7258998429510295,1.1104284037677652
West Ham,1.0680884699842292,1.342196889694728
Wolves,1.0465709940736063,1.1253734611952866
