Team,Alpha,Beta
Arsenal,1.4246113018195707,0.9501208522895503
Aston Villa,0.4597665193366173,1.7223602450521847
Bournemouth,0.9668413943538655,1.4550690731694467
Brighton,1.028525466566208,1.0972470996289991
Burnley,0.781409023500257,1.1599178684371578
Cardiff,1.0285254665662078,1.0492322846425401
Chelsea,1.1749317091743887,1.1869683005551606
Crystal Palace,0.742702589330035,1.1694798918919511
Everton,1.0801598928367657,1.2878192058927933
Fulham,1.0285254665662078,1.1524548658239433
Huddersfield,0.781409023500257,0.9338671565239756
Hull,1.0285254665662078,1.4652562661338364
Leicester,1.227129634008856,0.6917992225031224
Liverpool,1.6291874024794795,1.1468151074918653
Man City,1.3398754313211196,0.8731963237264674
Man United,0.9109839600958722,0.7877822625204564
Middlesbrough,0.7814090235002563,0.7381005433074537
Newcastle,0.8798515713552081,1.595146153790413
Norwich,0.716383543390275,1.530664435823715
Southampton,1.0033825564028194,0.8579271569380106
Stoke,0.9084754265151105,1.4320243964337342
Sunderland,0.9580658015040177,1.3263642896245094
Swansea,0.7665734204008596,1.2194212632512802
Tottenham,1.544436455712508,0.6001877437969375
Watford,0.7224309295452122,1.0874251288194434
West Brom,0.6671721288879104,1.0767652922157556
West Ham,1.390183928197699,1.1812783257283308
Wolves,1.0285254665662078,1.0482972536289985
