Team,Alpha,Beta
Arsenal,1.4635822173282034,1.0987131930730791
Aston Villa,0.5108361131585835,1.6669392500349383
Bournemouth,1.0483981193549772,1.2346547689236973
Brighton,0.8250018479268231,1.1126271384975892
Burnley,0.6560842780001493,0.7648154708926782
Cardiff,1.128893383947895,1.0218358805370886
Chelsea,1.3555286604817571,0.735017580113839
Crystal Palace,0.8789156486314214,1.1891197947783583
Everton,0.9882534280774439,1.2788539990228336
Fulham,1.1288933839478965,0.7790927201114792
Huddersfield,0.7513639992331378,1.38700711869827
Hull,0.7725821075305632,1.7794586227271867
Leicester,1.0612514194590918,1.1165817835452412
Liverpool,1.8140244830088017,0.8204145821451905
Man City,2.0957985565681465,0.5989218110503752
Man United,1.3875104662534727,0.6793637005883834
Middlesbrough,0.5129058151622812,1.2282259072018356
Newcastle,0.7714529792803102,1.0274118193897495
Norwich,0.7214685533245543,1.3613431210073352
Southampton,0.812561842887783,1.125169836544549
Stoke,0.714769948219307,1.3702367987070252
Sunderland,0.5482701924845883,1.4198965991903147
Swansea,0.8399885581215072,1.1780284114945465
Tottenham,1.5053700131258474,0.610085637925567
Watford,0.9342648640135057,1.269701068127624
West Brom,0.6034339668454699,1.1576119257845476
West Ham,1.039701769678586,1.4348759702171936
Wolves,1.128893383947895,1.0984892746542347
