Team,Alpha,Beta
Arsenal,1.4096398258417115,0.9840289826095691
Aston Villa,0.5293426533198212,1.6210439032362245
Bournemouth,1.0150467106704812,1.4836275485587813
Brighton,0.9953706186561516,0.8196538115996552
Burnley,0.7747081225690481,1.1186736911485486
Cardiff,0.9953705823672032,0.9410084424192873
Chelsea,1.394189156798897,0.8559009699930931
Crystal Palace,0.9321944176699525,1.2472095006291402
Everton,1.3136906699525361,1.0513337849728914
Fulham,0.9953705823672032,1.292524211416122
Huddersfield,0.7654463200030925,1.192414093854315
Hull,0.8358347077159372,1.6130644275277948
Leicester,1.1222230632351826,1.1295936996411875
Liverpool,1.4639501675237252,1.0269664100410107
Man City,1.4302693299325917,0.8818819101677667
Man United,1.0606527953299065,0.6821048296330323
Middlesbrough,0.5322577309696369,1.007951335370665
Newcastle,0.8985141399550042,1.3537451120826371
Norwich,0.7573854839142039,1.4042497884626
Southampton,1.0297131330052574,0.9934132378756965
Stoke,0.849784575374271,1.1798317514861862
Sunderland,0.7644546686839602,1.377987998158225
Swansea,0.8619277725913996,1.4296252223064183
Tottenham,1.5155764632996696,0.6677562118395061
Watford,0.8364011537202918,1.2582283309548132
West Brom,0.7909526012129376,1.0248697718109698
West Ham,1.1343619709527255,1.3452138344270448
Wolves,0.9953705823672032,0.9232323786651071
