Team,Alpha,Beta
Arsenal,1.4964815144125048,1.1006929212687095
Aston Villa,0.5048825151672931,1.686182687743792
Bournemouth,1.1029992516820424,1.4071939275437613
Brighton,0.6999011908863322,1.2168502354083548
Burnley,0.8376283873047525,0.7560477821135169
Cardiff,1.0798018379604828,1.0218358805370886
Chelsea,1.2489276374827913,0.8502320963433492
Crystal Palace,0.9628823357548115,1.1610871274619703
Everton,0.9694196177396025,1.1546790531468778
Fulham,1.0798018379604828,0.7790927201114792
Huddersfield,0.6094442372492255,1.3271464852978485
Hull,0.7650091879649721,1.79484102819097
Leicester,1.1660275528382709,1.1530506397764568
Liverpool,1.7660325454098706,0.7611891228635292
Man City,2.071315588980136,0.6889222363113444
Man United,1.4999336840646382,0.6586331933029638
Middlesbrough,0.5066636930349466,1.2467765015418986
Newcastle,0.8778638965846031,0.9485064972303567
Norwich,0.7176339636341122,1.3723254402708909
Southampton,0.7815684711381912,1.2919895047470447
Stoke,0.6564348552184277,1.3841830447098116
Sunderland,0.5413909251415701,1.4357446385540076
Swansea,0.7622092147404197,1.1311542702732271
Tottenham,1.659339630374407,0.6461148551227218
Watford,0.8798053682731684,1.4513352780435707
West Brom,0.6298561855187722,1.3612890638789008
West Ham,1.046943035522432,1.421778050652414
Wolves,1.0798018379604828,1.0984892746542347
