Team,Alpha,Beta
Arsenal,1.4710085195726996,0.9891563168926744
Aston Villa,0.5413272599556147,1.6018262131696366
Bournemouth,1.0276436691182826,1.3433255587343949
Brighton,0.7384625983253453,1.098908900487515
Burnley,0.7528212866597017,0.868300149082187
Cardiff,1.024488471777888,1.0165365655815561
Chelsea,1.4533903139673563,0.7997923105505078
Crystal Palace,0.8762264316632429,1.2228281209995904
Everton,1.1013043975498489,1.1582582780723665
Fulham,1.024488471777888,0.900010907803936
Huddersfield,0.6795782090848699,1.340322328353196
Hull,0.7813742379790772,1.6974240126524012
Leicester,1.1574310031402788,1.132766875658342
Liverpool,1.6498074000230125,0.9305380329457715
Man City,1.8544943642539062,0.7138674039287607
Man United,1.2592612639955036,0.6445597850000176
Middlesbrough,0.5412689696287556,1.1357689152320742
Newcastle,0.8404506262000593,1.131756059267763
Norwich,0.7739841849124804,1.3876304311922032
Southampton,0.8719774114899009,1.0886974171265547
Stoke,0.7867521994196714,1.3223754084604518
Sunderland,0.7205339310184935,1.3745736230547367
Swansea,0.8041727763297636,1.2197418237924513
Tottenham,1.6004288790622054,0.6579079817542098
Watford,0.9057417399754356,1.3224544349376157
West Brom,0.7019362426359852,1.1476213541261246
West Ham,1.0351578456674346,1.41227571135633
Wolves,1.0244872948152977,0.9781298314920128
