Team,Alpha,Beta
Arsenal,1.4711751324170634,1.1324738132805106
Aston Villa,0.5019300843237813,1.7063907338667839
Bournemouth,1.0644899159190435,1.4011580718565373
Brighton,0.75745192951485,1.303906742395627
Burnley,0.8704437789029305,0.7698620687338819
Cardiff,1.0734385977337721,1.0218358805370886
Chelsea,1.302271089908187,0.9102419651036668
Crystal Palace,1.0215602826240726,1.2232592313792257
Everton,0.962866204297111,1.152880773025709
Fulham,1.0734385977337721,0.7790927201114792
Huddersfield,0.5984714766990678,1.2769584145486443
Hull,0.7600038714933341,1.8056658989821641
Leicester,1.1766659404391457,1.1898750937248264
Liverpool,1.7465351384289853,0.7299598970265282
Man City,2.1404131512247724,0.6749459544011321
Man United,1.3786812781719366,0.6810982198892696
Middlesbrough,0.503962101734881,1.256059924806086
Newcastle,0.9100528351890437,0.9335996467889927
Norwich,0.7156449148895319,1.3875594409552794
Southampton,0.8315117869628215,1.3655133410422198
Stoke,0.6545719497908697,1.3560694554231336
Sunderland,0.5386702242307009,1.4528807261633716
Swansea,0.7561637253151197,1.1394288096638958
Tottenham,1.6338487297875846,0.723878656585221
Watford,0.8307604146152195,1.4479145338635981
West Brom,0.6508565850487672,1.2582036488316077
West Ham,1.0006816085226726,1.4232427864141872
Wolves,1.07343865408128,1.0984892746542347
