Team,Alpha,Beta
Arsenal,1.619155303379276,1.1193488511404077
Aston Villa,0.5089792215085317,1.675972528835695
Bournemouth,1.0411387072515796,1.143850802697664
Brighton,0.631875176639228,1.1697260631043502
Burnley,0.6406401451209821,0.7570418806262631
Cardiff,1.1207342117852264,1.0218358805370886
Chelsea,1.3563117187958031,0.8067676963845949
Crystal Palace,0.8561446478424903,1.1166151488565488
Everton,0.989670707255268,1.286128160907106
Fulham,1.1207342117852264,0.7790927201114792
Huddersfield,0.5573164284348049,1.4939023643803704
Hull,0.7741251889054134,1.7874325982791
Leicester,1.1292642610276296,1.0706003234867787
Liverpool,1.8281263375457606,0.917419827997095
Man City,2.050602983846682,0.7079669137301157
Man United,1.3334260036952796,0.6071607979205098
Middlesbrough,0.517248444210546,1.246218763644017
Newcastle,0.7396890220929004,1.1523823079940076
Norwich,0.7234613784823793,1.371115729092071
Southampton,0.9160589752077191,1.1996550049553705
Stoke,0.7545647243406415,1.5661629198170763
Sunderland,0.5559756695119812,1.4343004975381553
Swansea,0.7004363743797807,1.0995468654819378
Tottenham,1.6651188099607086,0.7305360800310575
Watford,1.047734254666177,1.4091885051631026
West Brom,0.6648108968088747,1.1271133259008306
West Ham,1.0359219438900398,1.4002264086294518
Wolves,1.1207342516290708,1.0984892746542347
