Team,Alpha,Beta
Arsenal,1.5690522604182962,1.0478795196287447
Aston Villa,0.5551817498810396,1.5808046839572805
Bournemouth,1.0547737610964874,1.3179450534530326
Brighton,0.7704010367761859,1.1280011515964914
Burnley,0.7617155449927804,1.0172486037908455
Cardiff,0.38855806004140153,1.100797526798253
Chelsea,1.4567011753543277,0.8300204177428008
Crystal Palace,0.9538764972718715,1.1515609355191951
Everton,1.1098151114464818,1.1458608107466808
Fulham,1.5081093203497056,1.858867733670527
Huddersfield,0.5749150668045027,1.2402175900880286
Hull,0.7916558254319116,1.6753448684930097
Leicester,1.2015435341447578,1.192941986457782
Liverpool,1.6365135290591695,0.8054590657824182
Man City,1.9484732658954549,0.7073322515914597
Man United,1.2362678750285818,0.6812043413896429
Middlesbrough,0.5476006181405666,1.1226507594635275
Newcastle,0.8596873997655995,1.0147521718533268
Norwich,0.7927305020997137,1.3686870513481535
Southampton,0.8706070779738752,1.047553677367136
Stoke,0.7911485043118007,1.2741322864308455
Sunderland,0.7317943708528938,1.3572439192417782
Swansea,0.7492223472808244,1.219063713805273
Tottenham,1.6233971539339733,0.721727862583155
Watford,0.9465515788587737,1.2671284532337743
West Brom,0.7355646411357968,1.0999543894584978
West Ham,1.0317050171472726,1.3574288531170111
Wolves,0.8024371745059519,0.8277781736577953
