Team,Alpha,Beta
Arsenal,1.3696968876542721,1.1636793980089513
Aston Villa,0.4854491668149265,1.706456994378386
Bournemouth,1.029741442217032,1.4956953529207226
Brighton,1.099860563513659,0.8231314805177736
Burnley,0.7328530703527316,1.0823487528840186
Cardiff,1.099860563513659,1.0218358805370886
Chelsea,1.4199417807073786,0.7706966745704209
Crystal Palace,0.9675188483665722,1.2544274228064474
Everton,1.450515028475101,1.0008329994746819
Fulham,1.099860563513659,0.7790927201114792
Huddersfield,0.8189509390070951,1.0374037296639789
Hull,0.8708959849732455,1.5993266472124519
Leicester,1.0601395975971106,1.3109447679632522
Liverpool,1.435515937571172,0.9732089617538581
Man City,1.3741192167143106,0.8304822708993285
Man United,1.0905759932176924,0.5786386646166894
Middlesbrough,0.47823115374659275,1.0670299443913023
Newcastle,0.9475857690067253,1.259959299217124
Norwich,0.6943423647252714,1.3696317650491394
Southampton,0.9716448826628252,1.0876927258340352
Stoke,0.8249625069266545,1.1295894127943877
Sunderland,0.6010765643931536,1.426381779170952
Swansea,0.7948520154533689,1.5138714516257608
Tottenham,1.6323417130720623,0.6202802444092673
Watford,0.7833976912276177,1.310596412249833
West Brom,0.7476248770692889,1.0251289549077636
West Ham,1.018584313993165,1.4718424121008022
Wolves,1.099860563513659,1.0984892746542347
