Team,Alpha,Beta
Arsenal,1.5174214619549622,0.9560687028363863
Aston Villa,0.5495033289221306,1.5771088150550177
Bournemouth,1.0321724366455205,1.2988027987598574
Brighton,0.6443758171445081,1.0842879891013413
Burnley,0.7064675048863637,0.876773971789812
Cardiff,0.9432625456523388,0.8438377589218573
Chelsea,1.4948425359823048,0.7903568686190755
Crystal Palace,0.8750137062491871,1.2052000204406499
Everton,1.1357560754775071,1.1516459987050929
Fulham,0.9432625456523388,1.1229829225830779
Huddersfield,0.7034507448724607,1.405852656351741
Hull,0.7935828498695913,1.6710136354830345
Leicester,1.159786705564751,1.118418966010781
Liverpool,1.66362244810448,0.9233308313331512
Man City,1.8888415652408401,0.7612060358623788
Man United,1.230016493665488,0.614670328916398
Middlesbrough,0.5500892348634323,1.1195062019495936
Newcastle,0.8031050676496968,1.1480969246753754
Norwich,0.7858234203787242,1.3667303278449836
Southampton,0.9199139884084253,1.063708702185009
Stoke,0.8238147902525211,1.3598086984000544
Sunderland,0.7320413246250038,1.3540920570296453
Swansea,0.7884193940220372,1.18171132363998
Tottenham,1.6271181874678713,0.6681592985933386
Watford,0.9468003061756411,1.3393247824843473
West Brom,0.7302694396343881,1.0778921576043687
West Ham,1.0679635349851466,1.3087226048539016
Wolves,0.9432625456523388,0.7725454997635461
