Team,Alpha,Beta
Arsenal,1.2633205803319771,0.8594988596150444
Aston Villa,0.5309199485852961,1.7786176193623822
Bournemouth,0.9013152781446504,1.5469804707118118
Brighton,0.9978430108172698,1.0972470996289991
Burnley,0.7627385456917145,1.1599178684371578
Cardiff,0.9978430108172698,1.0492322846425401
Chelsea,1.2782922817885072,1.1769148819697526
Crystal Palace,0.7069035378469067,1.149476594761499
Everton,1.005143251456012,1.3830983945852762
Fulham,0.9978430108172698,1.1524548658239435
Huddersfield,0.7627385456917145,0.9338671565239756
Hull,0.9978430108172698,1.4652562661338364
Leicester,1.3270065045105193,0.6800105577003881
Liverpool,1.4286799086170712,1.1852518799942493
Man City,1.443379253376822,1.011648934561696
Man United,0.9164921580899413,0.8229015986489372
Middlesbrough,0.7627379355258567,0.7381005433074537
Newcastle,0.8136720039465895,1.3946909592613745
Norwich,0.778517661006932,1.455683328851124
Southampton,1.2568230722748217,0.9341873508301632
Stoke,0.8292561900903915,1.4927327441563294
Sunderland,1.0116023895358421,1.1548288310797512
Swansea,0.947422787558397,1.2166619016744595
Tottenham,1.4356181389475975,0.7423282832722549
Watford,0.7701032650253354,1.3020370006440143
West Brom,0.63061121016019706,1.069374046481149
West Ham,1.4474904977105596,1.3146801191183515
Wolves,0.9978430108172698,1.0482972536289985
