Team,Alpha,Beta
Arsenal,1.4820772473894466,0.8879539010966453
Aston Villa,0.5147370468581594,1.7062476768413277
Bournemouth,0.8909515342665283,1.0550823185264855
Brighton,0.61786923469669075,1.1540616862270026
Burnley,0.6973254009998137,0.6799673033653283
Cardiff,1.195282395158842,1.0218358805370886
Chelsea,1.5322225597189618,0.7062277323686257
Crystal Palace,0.7428757630407709,1.2610423463897484
Everton,1.130062116601762,1.2286153740206383
Fulham,1.195282395158842,0.7790927201114792
Huddersfield,0.6119495718163839,1.4774597250914545
Hull,0.7898101475942592,1.8129975636326858
Leicester,1.3184787460046563,1.1361586327505329
Liverpool,1.5519623968667529,0.8703143771329815
Man City,2.1861087715410323,0.658793569435876
Man United,1.4528750756679165,0.5649717137493847
Middlesbrough,0.5369998996127759,1.2720702470695142
Newcastle,0.7403723090253904,1.4733947638966371
Norwich,0.7307470009591365,1.3820696522228995
Southampton,0.8310719497792556,1.143555997672409
Stoke,0.9423421605619133,1.6002594806867947
Sunderland,0.5737630088891295,1.4466469261592816
Swansea,0.552326057947872,1.1404388706810875
Tottenham,1.5099385461825456,0.7015398087597747
Watford,1.1320228907628658,1.432616042007586
West Brom,0.5939721031792771,1.0543346978048629
West Ham,0.7512912745601791,1.329252664271167
Wolves,1.195282395158842,1.0984892746542347
