Team,Alpha,Beta
Arsenal,1.2646647157314073,1.0081662892721357
Aston Villa,0.5552278523997096,1.7045795616484003
Bournemouth,0.9790489567814391,1.2698108250117355
Brighton,1.0303601195216474,1.0972470996289991
Burnley,0.7818222562991882,1.1599178684371578
Cardiff,1.0303601195216474,1.0492322846425401
Chelsea,1.2160302058570647,1.0918414860165557
Crystal Palace,0.838182364523201,1.3660331992714183
Everton,1.421550260089864,1.3380655570866336
Fulham,1.0303601195216474,1.1524548658239429
Huddersfield,0.7818222562991882,0.9338671565239756
Hull,1.0303601195216474,1.4652562661338364
Leicester,1.3048689596784306,0.7975804730358906
Liverpool,1.3771163708507252,1.2061492342106077
Man City,1.3372363172233137,1.048779563155211
Man United,1.0020551078333308,0.8968514043727468
Middlesbrough,0.7818222562991882,0.7381005433074537
Newcastle,0.7866889157660614,1.6674301349731837
Norwich,0.8025293737816488,1.6292827997814832
Southampton,0.8984184026053527,0.8345654762610071
Stoke,0.8435448567139378,1.074594295841505
Sunderland,1.015092150125727,1.5144030939133057
Swansea,0.7620856369495775,1.0724144675471807
Tottenham,1.3936851042159593,0.7576106044026095
Watford,0.7436440289702885,0.8744025566573863
West Brom,0.8567565431301478,1.0868697786656558
West Ham,1.1043065102670127,0.9381973730532505
Wolves,1.0303601195216474,1.0482972536289985
