Team,Alpha,Beta
Arsenal,1.5146552920899687,0.8605267973680713
Aston Villa,0.49396331550297967,1.709396526984959
Bournemouth,1.0026007574329108,1.4557676027659348
Brighton,1.0730414811374598,0.8231314805177736
Burnley,0.720234455851609,1.2789351313429622
Cardiff,1.0730414811374598,1.0218358805370886
Chelsea,1.4621013333934858,0.5639035231908613
Crystal Palace,1.1266930155275352,1.545482136480416
Everton,0.9593793218707383,1.0727910862498646
Fulham,1.0730414811374598,0.7790927201114792
Huddersfield,0.8028785465649004,1.0374037296639789
Hull,0.6219294910249678,1.785561435247469
Leicester,1.049821736614613,1.26189538758433
Liverpool,1.7086296531061835,1.0045183741579025
Man City,1.5006853736337866,0.9842624475948019
Man United,1.0544623680713427,0.7639191614410317
Middlesbrough,0.6072923958299066,0.8701877736817872
Newcastle,0.9345259152956426,1.257191663562568
Norwich,0.6967860910495371,1.3831151647671356
Southampton,0.862292595853652,0.9179173977145964
Stoke,0.8085259186140954,1.2353737722332265
Sunderland,0.7386931185857342,1.2667208201570275
Swansea,0.9392954618293865,1.8152082294141572
Tottenham,1.3798074660233153,0.6968615947101227
Watford,0.7984043367087796,1.3391349107313002
West Brom,0.8695609628208332,0.9663278675386978
West Ham,1.0546151521542566,1.3129574424168626
Wolves,1.0730414811374598,1.0984892746542347
