Team,Alpha,Beta
Arsenal,1.4539185397721597,0.9066879859107037
Aston Villa,0.5401067723735952,1.6242849792068152
Bournemouth,1.0728739998443757,1.4408602327216804
Brighton,0.9583998092650861,0.9133497366620362
Burnley,0.7987077071780633,1.1739830655634762
Cardiff,0.9583998092650853,1.2280603537175008
Chelsea,1.5488815732828074,0.8829296767021524
Crystal Palace,0.9317456877179738,1.2627079671439505
Everton,1.2184532642744885,1.0502561159768045
Fulham,0.9583998092650861,1.4136416280170698
Huddersfield,0.743970237321772,0.9319982350968197
Hull,0.7779733661978426,1.7229912970645302
Leicester,1.1125295782542695,1.1487628659231515
Liverpool,1.4567948876995296,0.9710561084540685
Man City,1.5434315693772538,0.8706624650519056
Man United,1.0260328066560547,0.6513470582744141
Middlesbrough,0.5365357323832276,1.1552191093795054
Newcastle,0.9161454770519522,1.3563158880581514
Norwich,0.7720228368583135,1.4074398672833348
Southampton,0.9546624850549781,0.9808727985966473
Stoke,0.827996854886401,1.1900863643041224
Sunderland,0.7163551503250932,1.394451766433085
Swansea,0.9089642652265749,1.339026558075294
Tottenham,1.6404536418316704,0.6530697712785737
Watford,0.7983370626540977,1.341345648333043
West Brom,0.7882700671351602,1.0673741214501349
West Ham,1.0812371995820012,1.2837486442947708
Wolves,0.9583998092650853,1.158520272833329
