Team,Alpha,Beta
Arsenal,1.520488228479571,0.8533529254063272
Aston Villa,0.48715664685052107,1.7133698964319966
Bournemouth,1.0866963289956815,1.5374394704682022
Brighton,1.0611198518033569,0.8231314805177736
Burnley,0.8695955416776844,1.1566621962329133
Cardiff,1.0611198518033569,1.0218358805370886
Chelsea,1.4546768518864568,0.6160476368215905
Crystal Palace,0.8910946776238701,1.512133058684685
Everton,1.1039894944829152,0.9153489361598125
Fulham,1.0611198518033569,0.7790927201114792
Huddersfield,0.7970439629425199,1.0374037296639789
Hull,0.7031407337069795,1.6774872338652072
Leicester,0.8782954424643941,1.2838327772432798
Liverpool,1.5228046554286183,1.0609961912039103
Man City,1.3870054041337418,1.0812857013196826
Man United,1.0628069198861256,0.7328492630218171
Middlesbrough,0.5407465545602542,0.9430840795231579
Newcastle,0.9206974195791113,1.2739884398801196
Norwich,0.6877893792353726,1.3917729910361398
Southampton,0.8472645678692154,0.9917670088993553
Stoke,0.9596862677957457,1.254132774542878
Sunderland,0.7340645259204966,1.4822749328248737
Swansea,0.9199520998379848,1.7746152031638625
Tottenham,1.6004141070057807,0.6685102739608649
Watford,0.7578587555500171,1.4146549413163079
West Brom,0.9372194876145699,1.0333168913934052
West Ham,1.085032539258943,1.2534062518550422
Wolves,1.0611198518033569,1.0984892746542347
