Team,Alpha,Beta
Arsenal,1.5169653592286318,0.9248995406651809
Aston Villa,0.5535814278153434,1.6353573482780088
Bournemouth,1.08455451068571,1.3858016514309122
Brighton,0.6053850176400399,1.307229322499913
Burnley,1.1192092873556763,1.2551456800698815
Cardiff,0.6961091059489506,1.3219247596801766
Chelsea,1.2415889595134983,0.9229860560740649
Crystal Palace,1.163692467040213,1.0396599387850491
Everton,1.1572966293074052,0.888174364197777
Fulham,0.7848232296377555,1.4774386574521594
Huddersfield,0.4858073967619991,1.5766183846994648
Hull,0.818538302704519,1.7227962110465989
Leicester,1.1369687707377207,1.1223032834044577
Liverpool,1.785952924440932,0.48813153033504497
Man City,1.9077367968070045,0.4982302449851361
Man United,1.4196913972057752,1.0219411343815186
Middlesbrough,0.5307725807437466,1.1993536517739982
Newcastle,0.8872525285902008,0.9018279219314067
Norwich,0.7882979569994388,1.3173950812463229
Southampton,1.0791527027942633,1.2407900419518707
Stoke,0.7239553656138485,1.2084831472556674
Sunderland,0.5612348550715973,1.3785172853027936
Swansea,0.6268179177779617,1.1845224448162652
Tottenham,1.4836307125072052,0.7718354804060376
Watford,1.1754206675047796,1.1124665715126563
West Brom,0.7166383291270622,1.101790796742079
West Ham,1.0125279102036857,1.227417901095646
Wolves,0.9363968902350355,0.99766322691745
