Team,Alpha,Beta
Arsenal,1.518463611195369,0.9281501231526894
Aston Villa,0.5456614337480283,1.610302902556505
Bournemouth,0.975099582819507,1.2749156343729613
Brighton,0.7242830032052439,1.031509340571444
Burnley,0.7756802466296866,0.9293701829529822
Cardiff,1.0428244159288231,1.1240148302189215
Chelsea,1.5529263157978346,0.7931955929281431
Crystal Palace,0.8055478670193482,1.2577562481563007
Everton,1.189978237941082,1.182628060554726
Fulham,1.0428244159288231,0.882104071694296
Huddersfield,0.4943625311521695,1.3756085540236986
Hull,0.7923935540340735,1.7061197569611224
Leicester,1.1240016638052988,1.107368180035945
Liverpool,1.5928005127134282,0.9743901936561685
Man City,1.7966052142149933,0.7901085227814941
Man United,1.270551458345612,0.6067648458839467
Middlesbrough,0.5495238325842001,1.1416831571776478
Newcastle,0.8270038882149048,1.3270167810443474
Norwich,0.779904749050507,1.395303435041296
Southampton,0.9112722514967102,0.9952443013131242
Stoke,0.8902922218892002,1.3136540419024612
Sunderland,0.7298574835337954,1.3799501873592428
Swansea,0.7704357494421668,1.2229932833423538
Tottenham,1.5284296445713053,0.6686650177025697
Watford,0.9834591903474911,1.3407767954828762
West Brom,0.7480245796531146,1.0906519410553828
West Ham,0.9949679288084611,1.4086016884198498
Wolves,1.0428244159288231,0.769681264575971
