Team,Alpha,Beta
Arsenal,1.3125424455837527,0.8157962739117225
Aston Villa,0.5500567077303271,1.6861983645294891
Bournemouth,0.9343108853026929,1.4966178579566012
Brighton,0.9574827307095414,0.8276376814294764
Burnley,0.7409053863503775,0.8241873411549516
Cardiff,0.9574827307095414,1.0046589474080432
Chelsea,1.2269570284935651,1.1640081562828546
Crystal Palace,0.7763254913578717,1.1499417860404038
Everton,1.1721937826371258,1.2517350528258135
Fulham,0.9574827307095414,0.86450799727225
Huddersfield,0.7409053863503775,0.9704827928333937
Hull,0.9574827307095415,0.9090444948500602
Leicester,1.348942621675038,0.7633644026524258
Liverpool,1.3334240907223045,1.1389063174729903
Man City,1.426599199453186,0.9449967181326092
Man United,0.9815212985455136,0.7886830240281564
Middlesbrough,0.7409053863503775,0.8768389595366226
Newcastle,0.9326764393571633,1.4110197100686257
Norwich,0.7863429972918566,1.4668617379659763
Southampton,1.2310298843031258,0.9157160299688589
Stoke,0.8498608009066795,1.262275667870555
Sunderland,1.0080343768083835,1.3159798874789672
Swansea,0.877241368152033,1.149780241727392
Tottenham,1.4007695575298675,0.8231845976707541
Watford,0.8159255306629515,1.149497508830715
West Brom,0.6810522803583737,1.0397995726201963
West Ham,1.344063400529349,1.18542863667286
Wolves,0.9574827307095414,1.097653681310386
