Team,Alpha,Beta
Arsenal,1.472019562027973,0.9340612122982905
Aston Villa,0.4906458506347229,1.7388302103511393
Bournemouth,1.0164198122380566,1.5843612896760682
Brighton,1.0694608496592612,0.8231314805177736
Burnley,0.8547519087895724,1.1174376630737972
Cardiff,1.0694608496592612,1.0218358805370886
Chelsea,1.4640017576204354,0.6161650582844882
Crystal Palace,0.9222978756672334,1.4333234336081453
Everton,1.1043559518767956,0.9131294114103831
Fulham,1.0694608496592612,0.7790927201114792
Huddersfield,0.8007221396726089,1.0374037296639789
Hull,0.6796385202819683,1.5744345991660085
Leicester,0.837868070504218,1.2763293486543354
Liverpool,1.5419403227931012,1.0498795748203762
Man City,1.5084880244606675,1.0302649731883
Man United,0.9749353955923273,0.7162430129795805
Middlesbrough,0.5607041142316542,0.9650625930463836
Newcastle,0.935550968093831,1.2894151773008131
Norwich,0.6983848989553675,1.4126395096254174
Southampton,0.8398961538808865,1.047281940470929
Stoke,0.9736305391933292,1.2581579991576914
Sunderland,0.7153851435441462,1.3920321251717371
Swansea,0.9648032416954472,1.7825189790843747
Tottenham,1.5231989713914607,0.640015760301572
Watford,0.8286537830010205,1.350523883588561
West Brom,0.9683986533941892,1.0726122054667049
West Ham,1.0454649418219426,1.3856016461037113
Wolves,1.0694608496592612,1.0984892746542347
