Team,Alpha,Beta
Arsenal,1.4476794390146184,0.9585317383229237
Aston Villa,0.5016279346541176,1.7572173785671417
Bournemouth,1.1156186611761618,1.4505143138789631
Brighton,1.1072607606138773,0.8231314805177736
Burnley,0.7693838778448733,1.22598280917481
Cardiff,1.1072607606138773,1.0218358805370886
Chelsea,1.6892327648694563,0.8897555030029536
Crystal Palace,0.9461341451690062,1.3072490744535763
Everton,1.1738121443136782,1.0496279419784755
Fulham,1.1072607606138773,0.7790927201114792
Huddersfield,0.823180578505004,1.0374037296639789
Hull,0.7553104907707093,1.8698758945865033
Leicester,1.0218851113797487,1.337497940530978
Liverpool,1.3840349608473614,0.8873816213177242
Man City,1.5871569266082874,0.8415944213419867
Man United,0.9781907897370904,0.5579359795230808
Middlesbrough,0.4957408337540048,1.310150972412378
Newcastle,0.9736195817776603,1.2956317863152709
Norwich,0.7120105607027065,1.4242992534967722
Southampton,0.7973782539555726,1.041854824716999
Stoke,0.7626344624857018,1.1979358769860269
Sunderland,0.5278000070975435,1.4850665869559538
Swansea,0.8972155746032385,1.3359603015588204
Tottenham,1.8490947305663044,0.6244349715231899
Watford,0.7029970072435511,1.505262370071648
West Brom,0.7369312052216322,1.1510353257282606
West Ham,0.9222869152464637,1.3382312178715499
Wolves,1.1072607606138773,1.0984892746542347
