Team,Alpha,Beta
Arsenal,1.5504894597121928,0.8954707339553283
Aston Villa,0.5472353754061301,1.6336866117778284
Bournemouth,1.0209547020622738,1.4217775579279583
Brighton,0.7548831944906529,1.1641965020673655
Burnley,1.078830218692175,1.2897381155225054
Cardiff,0.7164167948231909,1.3871218424127312
Chelsea,1.2739177483426785,0.8785163320620367
Crystal Palace,1.0671805729088732,0.9842016877918024
Everton,1.1168169704250455,0.8893063483171133
Fulham,0.742935525250303,1.642346971177481
Huddersfield,0.49009744947847617,1.5186186365501682
Hull,0.8164104061722949,1.7299330947114215
Leicester,1.1028908139394056,1.0913149557485164
Liverpool,1.8131053594239406,0.5385514837088571
Man City,1.895355278599594,0.5228323024237704
Man United,1.4988693128156716,0.8990677418753783
Middlesbrough,0.5308725521428151,1.2024970340067342
Newcastle,0.8151862415523511,0.8953264738229152
Norwich,0.7894326115024033,1.3156594494129377
Southampton,0.9935958219480329,1.1582677224725355
Stoke,0.7323076748021344,1.210625327680679
Sunderland,0.5649018588253667,1.3765466350086044
Swansea,0.6307940350928214,1.1778616524721053
Tottenham,1.4807770397480944,0.8304520769291102
Watford,1.2326406515949935,1.1264980397864184
West Brom,0.7225527681815386,1.0973275095300896
West Ham,0.9830060351850367,1.207395960928752
Wolves,1.0375435268815163,0.9496618401468807
