Team,Alpha,Beta
Arsenal,1.2769246110890715,0.8774822139944245
Aston Villa,0.5380567950913128,1.8044017801223569
Bournemouth,0.9045893918765979,1.5537912167601502
Brighton,1.0087273616755084,1.0972470996289991
Burnley,0.7697422252287768,1.1599178684371578
Cardiff,1.0087273616755084,1.0492322846425401
Chelsea,1.3176011001053474,1.265548495822531
Crystal Palace,0.7148759967985332,1.166443423444199
Everton,1.0690300672330877,1.326290300850774
Fulham,1.0087273616755084,1.1524548658239435
Huddersfield,0.7697422252287768,0.9338671565239756
Hull,1.0087273616755084,1.4652562661338364
Leicester,1.346233170051594,0.6899120175919911
Liverpool,1.5018098412530618,1.2335090923161107
Man City,1.4488529047910463,1.0251234803254234
Man United,0.8843042754514073,0.7467055814321697
Middlesbrough,0.7697422252287768,0.7381005433074537
Newcastle,0.8167431590663125,1.410973734458857
Norwich,0.6377658140401473,1.4167172997851094
Southampton,1.2610579283819605,0.9427796650313056
Stoke,0.8335231438655258,1.5078575918436612
Sunderland,0.9501013626537627,1.2308953086207473
Swansea,0.9516600445825301,1.2321630127024656
Tottenham,1.4454835151841934,0.7516946431452861
Watford,0.7288608462392264,1.1588645294651663
West Brom,0.638755696547661,1.0901843452515694
West Ham,1.3809068516337457,1.2799884428232862
Wolves,1.0087273616755084,1.0482972536289985
