Team,Alpha,Beta
Arsenal,1.5326849212206106,1.012307762749733
Aston Villa,0.5447569199855153,1.5979129895276987
Bournemouth,1.0320654847794417,1.3526240604239455
Brighton,0.7348467692356102,1.1338167801467924
Burnley,0.773835767386013,0.9507617640853921
Cardiff,1.0469356980663127,1.115677581863576
Chelsea,1.399531821185341,0.8499069204653826
Crystal Palace,0.9835568111258556,1.174728575890923
Everton,1.0709537066609036,1.1263810574970436
Fulham,1.0469356980663127,0.621967250248245
Huddersfield,0.5829531118102509,1.1698645245300465
Hull,0.7797693175837899,1.6904663299210783
Leicester,1.1626553800729158,1.2242601493285479
Liverpool,1.6209808335021267,0.8649278814696199
Man City,1.8962553363679653,0.7164476242977876
Man United,1.2117707135587101,0.6200699308004396
Middlesbrough,0.5396086337241687,1.1334812890500674
Newcastle,0.8565058655821032,1.0318009565508022
Norwich,0.7786946582345966,1.383783213047672
Southampton,0.8682490084350558,1.0739770544477079
Stoke,0.7807963417748468,1.2853114769392633
Sunderland,0.7204960769175082,1.3713566262709869
Swansea,0.7395056478539138,1.2310763303765238
Tottenham,1.5971642412147067,0.72788629777222
Watford,0.8575425208057466,1.3191844909597854
West Brom,0.7258847951429064,1.110422706429038
West Ham,1.0681282216404617,1.342070650015968
Wolves,1.0469356980663127,0.7724292443794423
