Team,Alpha,Beta
Arsenal,1.4739383194801978,0.8494643949573255
Aston Villa,0.5407599760584003,1.6188351780111878
Bournemouth,1.04619029822038,1.4046608841234436
Brighton,0.9172233438678559,0.8253678521793568
Burnley,0.8692259730841388,1.2380111118428392
Cardiff,0.9172233438678559,1.182673193675995
Chelsea,1.410393619571469,0.8745701137676042
Crystal Palace,0.9566459940205458,1.317188498678882
Everton,1.125673692115579,1.0819155737023118
Fulham,0.9172233438678559,0.7779897895418514
Huddersfield,0.7158163563879221,0.8870814477604998
Hull,0.6864334820555473,1.801539631083922
Leicester,1.1529501291195512,0.9886756952245888
Liverpool,1.5595048957945052,1.0257554421958874
Man City,1.4721468291916997,0.9163045100774917
Man United,1.0754765334056204,0.7601582913497871
Middlesbrough,0.6446911705489687,0.8655642761614208
Newcastle,0.9160107574179704,1.3513014347859187
Norwich,0.7724442039074125,1.4031640511909051
Southampton,0.987870108438585,0.94547256094638
Stoke,0.8862459852618233,1.2472266027212724
Sunderland,0.880761715009502,1.3512437574773524
Swansea,0.8881737150312259,1.465632861011747
Tottenham,1.4429658251355675,0.6888043081871942
Watford,0.8397042939843542,1.282283632323609
West Brom,0.8602973653534947,0.9927705905066366
West Ham,1.1267853859341157,1.2498648584554053
Wolves,0.9172233438678559,1.247159781352387
