Team,Alpha,Beta
Arsenal,1.2868114265906374,0.8146158070798056
Aston Villa,0.5025926646227297,1.774429341433143
Bournemouth,0.8881128369494724,1.5006262255744964
Brighton,1.0079398676101383,1.0972470996289991
Burnley,0.7703562848763233,1.1599178684371578
Cardiff,1.0079398676101383,1.0492322846425401
Chelsea,1.2507018808152603,1.1193511362426471
Crystal Palace,0.7169924080730646,1.211495296201945
Everton,1.0388322640903942,1.2892123201308527
Fulham,1.0079398676101383,1.1524548658239435
Huddersfield,0.7703562848763233,0.9338671565239756
Hull,1.0079398676101383,1.4652562661338364
Leicester,1.2864331149222574,0.6546004580261802
Liverpool,1.3850330560997606,1.14995583204278
Man City,1.3959213764591025,0.9645374762123594
Man United,0.8986784849979346,0.8020985648536058
Middlesbrough,0.7703562848763233,0.7381005433074537
Newcastle,0.9783607215519275,1.3172160567783013
Norwich,0.7186409348604943,1.4669119839732516
Southampton,1.3291466769360456,0.9273448399539407
Stoke,0.8378880487217067,1.3958133996996474
Sunderland,1.0327831709217488,1.1627151768782173
Swansea,0.9242253019674793,1.1466173388240137
Tottenham,1.3872427039388553,0.9276311636589183
Watford,0.7962684048298453,1.3030666945666218
West Brom,0.6203241270791788,1.0129744707209247
West Ham,1.3742422028924417,1.3077677369993204
Wolves,1.0079398676101383,1.0482972536289985
