Team,Alpha,Beta
Arsenal,1.3935837586907176,1.0583817638643058
Aston Villa,0.5481178953760835,1.6389315092033614
Bournemouth,1.1736260525638562,1.3329246508430914
Brighton,0.6202566766687502,1.1563450032986151
Burnley,1.0737143228897594,1.1764899817699588
Cardiff,0.7205977477562355,1.3443500560487909
Chelsea,1.3070631939680064,0.8421878830021411
Crystal Palace,1.1983606473646684,1.0277600457795695
Everton,1.1234465019990312,0.7759905224421006
Fulham,0.7478981709396734,1.3611999202296845
Huddersfield,0.5006018339517136,1.5499623838764305
Hull,0.8234169067527811,1.7122279838035568
Leicester,1.1936531318431036,0.9719259115274866
Liverpool,1.9275773044180768,0.5360305557079976
Man City,1.8094341214418308,0.4031066728120806
Man United,1.3263725195788325,1.0073314420505826
Middlesbrough,0.5291950256218212,1.1824375178978614
Newcastle,0.9622036914585723,0.9496111690550462
Norwich,0.786119318247277,1.3170268627109034
Southampton,1.081201886362134,1.3022184239627632
Stoke,0.738049551022252,1.1899694262022715
Sunderland,0.5707272896090184,1.3651945992418608
Swansea,0.6379025617178109,1.1633235410836764
Tottenham,1.2681878555382797,0.7350388036557542
Watford,1.0882888489586815,1.1661415139425244
West Brom,0.7243105693670528,1.0843491903532019
West Ham,1.0962401263647674,1.0703049666418887
Wolves,1.02985248952921,0.9117092877358243
