Team,Alpha,Beta
Arsenal,1.627021662642123,0.9394711113526141
Aston Villa,0.5162556378548492,1.6874126052685416
Bournemouth,0.8820742736858719,1.0653441437441535
Brighton,0.7178062597483859,1.0693890401940005
Burnley,0.7321567388848718,0.7708183995640797
Cardiff,1.1449646292807791,1.0218358805370886
Chelsea,1.5978729422735038,0.6583725352907883
Crystal Palace,0.6472584938468126,1.2182523496443698
Everton,1.1660382869997965,1.4034287607171059
Fulham,1.1449646292807791,0.7790927201114792
Huddersfield,0.46278495287505356,1.472656555159367
Hull,0.7836967595001316,1.8299506096294214
Leicester,1.0763583173774014,1.0883107722038916
Liverpool,1.774094201574639,0.9101836852470979
Man City,2.0458099251354196,0.7031257109089527
Man United,1.5314436249239753,0.5458678972161094
Middlesbrough,0.5335795822120529,1.2578748577088579
Newcastle,0.7694422819631834,1.405871136427635
Norwich,0.7273870797764141,1.3730839815362272
Southampton,0.8265036001514018,1.0261041018056165
Stoke,0.9695706304084797,1.5120161250624975
Sunderland,0.5686824438240693,1.4372191240321068
Swansea,0.5695683000272065,1.0898410972558263
Tottenham,1.4033993968162712,0.704050900445826
Watford,1.1835675956824048,1.3945517590694017
West Brom,0.6680060538843685,1.1889377258898046
West Ham,0.7847271021588714,1.5638294226726759
Wolves,1.1449645972108822,1.0984892746542347
