Team,Alpha,Beta
Arsenal,1.5331993687846905,0.8582537039446565
Aston Villa,0.5008462728088264,1.6986535643445346
Bournemouth,1.0200176321184715,1.4515693931216886
Brighton,1.0874535839725468,0.8231314805177736
Burnley,0.7274601913800165,1.2813074051248368
Cardiff,1.0874535839725468,1.0218358805370886
Chelsea,1.4749676732816908,0.5626550837803388
Crystal Palace,1.1448274491638681,1.544375562806847
Everton,0.9529131445232826,1.0068956727970055
Fulham,1.0874535839725468,0.7790927201114792
Huddersfield,0.8111299737339037,1.0374037296639789
Hull,0.555749521855863,1.764091821225837
Leicester,1.064738303486492,1.2594781495314122
Liverpool,1.6684453633744045,0.9869197207559771
Man City,1.51893853091126,0.9826343663085089
Man United,1.064397548072073,0.7628245983258869
Middlesbrough,0.613460759141448,0.8681982400355143
Newcastle,0.9436512814591984,1.2552643736792748
Norwich,0.7026175865140396,1.3746491626364914
Southampton,0.8586879567605066,0.7584005526509838
Stoke,0.8072803733925751,1.1623824728023142
Sunderland,0.7450874172729265,1.2631810792949065
Swansea,0.9476332686205183,1.815446085827767
Tottenham,1.2491933449760861,0.6798353903993272
Watford,0.8059651502456762,1.3295322763197217
West Brom,0.8721948103929135,0.9637023230630705
West Ham,1.0667826918046759,1.3151460524510215
Wolves,1.087453634014139,1.0984892746542347
