Team,Alpha,Beta
Arsenal,1.4173673022794842,0.9531595648808604
Aston Villa,0.5021551721003932,1.741139571106822
Bournemouth,1.1507817088930608,1.4876453143639197
Brighton,1.125165122593803,0.8231314805177736
Burnley,0.7952298109791698,1.1637256703485073
Cardiff,1.125165122593803,1.0218358805370886
Chelsea,1.6313692522618366,0.8464925701522633
Crystal Palace,0.9852704345458965,1.2820436324988118
Everton,1.1955437951391985,0.987216650129808
Fulham,1.125165122593803,0.7790927201114792
Huddersfield,0.832027290450337,1.0374037296639789
Hull,0.7431376664433736,1.6449900379873548
Leicester,1.0817733992867518,1.3528491946551309
Liverpool,1.3712259897508203,0.895942114168812
Man City,1.495293204908226,0.8645703998632176
Man United,0.979426680836547,0.5771441278124357
Middlesbrough,0.5223320003933688,1.2656625666222343
Newcastle,0.9728341496760493,1.2845055359172262
Norwich,0.7152823243264401,1.4093393585230298
Southampton,0.8611284990693434,1.026355692897593
Stoke,0.7634126929622495,1.2452324688339163
Sunderland,0.5103174993078275,1.378279914111624
Swansea,0.8803170193913619,1.3193970603258671
Tottenham,1.709362417061145,0.5916962897545103
Watford,0.7457600028915469,1.3692105869617106
West Brom,0.7420843713990729,1.1081700095031133
West Ham,0.8959068293217879,1.3433069338694832
Wolves,1.1251651185433,1.0984892746542347
