Team,Alpha,Beta
Arsenal,1.223718389163246,1.017661461402134
Aston Villa,0.47386807759866517,1.958707739938928
Bournemouth,0.7781551677483101,1.682413247833804
Brighton,1.0576380131393799,0.8231314805177736
Burnley,0.6439985821678968,0.41348286100648324
Cardiff,1.0576380131393799,1.0218358805370886
Chelsea,1.20605122035316,1.1936696212721338
Crystal Palace,0.5649270525862875,1.2754302347269486
Everton,1.0265420638207872,1.371316637606608
Fulham,1.0576380131393799,0.7790927201114792
Huddersfield,0.7866958184179685,1.0374037296639789
Hull,2.038249915222664,0.4421184713802878
Leicester,1.1415914229305368,0.6641805975684008
Liverpool,1.4658458915059236,1.466294852104347
Man City,1.4177981823866805,1.067851221152128
Man United,1.0441384355573238,0.8406785129271568
Middlesbrough,0.9136478319888413,1.009544805287976
Newcastle,0.9231934156610024,1.4645712364040475
Norwich,0.6813274015865377,1.6085266394648894
Southampton,1.1110417996982294,1.1100747319888944
Stoke,0.8096262208057287,1.6457480610628883
Sunderland,0.9562911733071137,1.335313201897795
Swansea,0.8771609594432953,1.1472941883128591
Tottenham,1.1785406034153194,0.9441427680483172
Watford,0.7514986106110555,1.386584489502831
West Brom,0.6025885957696993,1.1365656949664464
West Ham,1.1529509345226308,1.3240663736143634
Wolves,1.057638194312955,1.0984892746542347
