Team,Alpha,Beta
Arsenal,1.4413288040373786,0.8176047779615848
Aston Villa,0.5534168784633517,1.639310446253539
Bournemouth,0.9258918276538157,1.3571575375340361
Brighton,0.9510966170762158,0.9481589742528345
Burnley,0.7180875915861098,1.332958051740026
Cardiff,0.951096617076217,0.7844994385960322
Chelsea,1.4161775681059885,0.969300313141555
Crystal Palace,0.9020264717436628,1.2435510912361587
Everton,1.1243276618003126,1.1529043791742903
Fulham,0.9510966170762158,1.089217212475894
Huddersfield,0.7382002925965235,1.1374112296134307
Hull,0.6608836879157161,1.8813261197727995
Leicester,1.227625517613291,0.955096248204402
Liverpool,1.571254298907787,1.061303587772648
Man City,1.551833488070036,0.8938575909907096
Man United,1.0198363195924631,0.8282429355339185
Middlesbrough,0.6546608301826813,0.8319202599745839
Newcastle,0.9372001669504355,1.370357110304837
Norwich,0.7894863604773817,1.4230828669235702
Southampton,1.0698690232359342,0.8438335116685324
Stoke,0.8490667675364086,1.2761940797421574
Sunderland,0.9398842378292446,1.3320832387143784
Swansea,0.8349297276413908,1.2297390571893632
Tottenham,1.3356098168958221,0.7107655450467094
Watford,0.9180626783527359,1.2122659853430904
West Brom,0.8172752896375316,1.0189275405963898
West Ham,1.1986782248691326,1.294755970131272
Wolves,0.9510966170762158,1.085294069441473
