Team,Alpha,Beta
Arsenal,1.7671226087869072,1.1162482435626357
Aston Villa,0.5281320648344403,1.6518001078656699
Bournemouth,1.1126631688121766,1.3659627442299125
Brighton,0.9481046768383704,1.1474664013437068
Burnley,0.7445001542674506,1.3459725114329828
Cardiff,0.8882818041298597,1.4923650967875617
Chelsea,1.5195532864557217,0.7397015627711797
Crystal Palace,0.8466710183739048,1.0722563128243308
Everton,1.0666321568413357,0.9834099691176924
Fulham,0.7216190187808833,1.7743064685042729
Huddersfield,0.5134043943336594,1.1333344161321288
Hull,0.8120747385877058,1.800986651845831
Leicester,0.945787223734748,1.0896859466260427
Liverpool,1.735542157218185,0.4004514386189646
Man City,2.151745457799848,0.5383213527360866
Man United,1.4038461540555869,1.0849342780953615
Middlesbrough,0.5262027007646513,1.2468674895905094
Newcastle,0.7382958767214682,1.0025738357150935
Norwich,0.7721550481644617,1.3493395993902881
Southampton,0.8450604639031911,1.3474515803224263
Stoke,0.7444316708543546,1.2539993368382447
Sunderland,0.5613555606346099,1.4220950319571761
Swansea,0.6400166384663475,1.1974601226874029
Tottenham,1.5414732201298422,0.7638333589597512
Watford,1.0166280995021237,1.269648158063301
West Brom,0.7346687473110367,1.153209287077147
West Ham,1.27590057787959,1.1860201039663438
Wolves,0.8981313118175411,0.9377826427311784
