Team,Alpha,Beta
Arsenal,1.4848614351021672,1.1361625715485404
Aston Villa,0.5064789159595916,1.7138762117271196
Bournemouth,1.030327238900102,1.4072417220787006
Brighton,0.7748899573286682,1.2517634532439972
Burnley,0.8784063242074147,0.820830307302183
Cardiff,1.0746206339099396,1.0218358805370886
Chelsea,1.3587923401391873,0.9160082290531913
Crystal Palace,1.0293831634186248,1.2266742610843027
Everton,0.9681634741377629,1.1564759819295964
Fulham,1.0746206339099396,0.7790927201114792
Huddersfield,0.6028541152657056,1.2840378300305477
Hull,0.7635527576903939,1.8174956479620392
Leicester,1.0906154436821203,1.1421399362626916
Liverpool,1.7585306059101533,0.735334807977316
Man City,2.151422702193477,0.6784185006920761
Man United,1.3848731968798962,0.6420890320236712
Middlesbrough,0.5069522060946904,1.2604237426856195
Newcastle,0.9203838772510344,0.9411547006840904
Norwich,0.7202374574773058,1.3930477252546223
Southampton,0.7885543430345463,1.2773880005836369
Stoke,0.6607441107497714,1.3663444067251704
Sunderland,0.5408547550572175,1.4579262112381441
Swansea,0.7595541486648292,1.1425303581291142
Tottenham,1.5982052832127638,0.73670500695853125
Watford,0.8345176414352444,1.4540315266996706
West Brom,0.6568802366438315,1.264278707998539
West Ham,1.0061018277547673,1.4251998745118983
Wolves,1.0746211739888547,1.0984892746542347
