Team,Alpha,Beta
Arsenal,1.4581130919540228,0.9460170042327981
Aston Villa,0.5402271421881377,1.6390547848990273
Bournemouth,0.9761589865050775,1.366530209881198
Brighton,0.794074399848655,0.8506782651256058
Burnley,0.7742849801202045,1.0388346724526591
Cardiff,1.0920297471098748,1.013450224785204
Chelsea,1.5347511024338993,0.8845400942991978
Crystal Palace,0.804433114913372,1.339668127217274
Everton,1.1304282008451394,1.1492468192658702
Fulham,1.0920297111229065,1.2464530720958313
Huddersfield,0.6333324185279063,1.0078609045947984
Hull,0.7735296022717421,1.74175124757447
Leicester,1.1187213005281411,1.180737507148571
Liverpool,1.4389496071073735,1.0519866067291566
Man City,1.7608561187635072,0.7900259513825414
Man United,1.1739238082273769,0.6154595662272043
Middlesbrough,0.5353258849468872,1.16766915505002
Newcastle,0.8917390081963682,1.1488132253278611
Norwich,0.7718434235019095,1.4207525156502407
Southampton,0.8876058993020243,1.0004451527336147
Stoke,0.8554926048754652,1.3158625997793556
Sunderland,0.714142426091191,1.4089871732336252
Swansea,0.8317844554468685,1.2760625077612093
Tottenham,1.629608351926131,0.6440629700358473
Watford,0.9160815512239922,1.3804290195554811
West Brom,0.7436286681469215,1.0578549005484987
West Ham,1.0348746827519986,1.377266728077077
Wolves,1.0920297111229065,0.6757687740668705
