Team,Alpha,Beta
Arsenal,1.5823185168670453,1.1261786984376032
Aston Villa,0.5241571797911786,1.6674372401761381
Bournemouth,1.12241059890198,1.3871912222232343
Brighton,0.8214105231855938,1.2100460857724682
Burnley,0.928957939679411,1.314896227359986
Cardiff,0.7785233197504391,1.3474706302408654
Chelsea,1.2697779880978168,0.9948089913154647
Crystal Palace,0.9617220989057494,1.00154459845561
Everton,0.9963681348633284,1.1381331169027067
Fulham,0.7697803533119016,1.6622913388851106
Huddersfield,0.42868249278202264,1.3547377356608412
Hull,0.8065641080292222,1.7902877494145888
Leicester,0.9794487353529371,1.0172875235536494
Liverpool,1.8059961357021286,0.5387038851119897
Man City,2.1969756228532753,0.6452757987357434
Man United,1.5649607856141847,0.9115132352679887
Middlesbrough,0.5179615518299914,1.2391819765553236
Newcastle,0.767319365060754,0.9105978011247368
Norwich,0.7737713160794952,1.3572426968363531
Southampton,0.9227705781465428,1.2652531227888186
Stoke,0.7306781487181572,1.2556049829131328
Sunderland,0.5579970456305374,1.4380518377941276
Swansea,0.6214309285497033,1.2078345518384845
Tottenham,1.6638571693603663,0.8144018125877491
Watford,0.9758354362328254,1.049375472968781
West Brom,0.7235975087592511,1.1393281637534962
West Ham,1.006129950596705,1.1703978207529737
Wolves,1.2005964673474574,1.024766445978341
