Team,Alpha,Beta
Arsenal,1.563544614950495,1.1223423600853355
Aston Villa,0.5088134866732821,1.6954606223878206
Bournemouth,1.0277058894602722,1.42444960237444
Brighton,0.7609130056920023,1.0837711009994497
Burnley,0.822268246396122,0.7999951045734
Cardiff,1.1244794123107145,1.0218358805370886
Chelsea,1.3451419379788314,0.8600197497484493
Crystal Palace,1.1204410288863786,1.1148629150484572
Everton,1.000346269245033,1.0723009289445482
Fulham,1.1244794123107147,0.7790927201114792
Huddersfield,0.5707030012699182,1.3262751421148433
Hull,0.7708395008567709,1.7758391560437528
Leicester,1.0564405916935407,1.2946649769075012
Liverpool,1.6387916454488418,0.7618151555262728
Man City,2.2758904647375138,0.6590970113196272
Man United,1.323842971316337,0.6478997638426961
Middlesbrough,0.5081188422916278,1.2456755126862302
Newcastle,0.7976657768509702,0.9313319991597595
Norwich,0.7260047288535609,1.372632746359473
Southampton,0.817860352736584,1.2562161614896448
Stoke,0.6511757403085847,1.2195750717510496
Sunderland,0.5411922236234049,1.4396528210234858
Swansea,0.7015116725990707,1.1758744532392336
Tottenham,1.5860598610087238,0.6987057154781317
Watford,0.7547735578233429,1.3247131427971455
West Brom,0.7307096248755603,1.1984653224401753
West Ham,1.0258067274910885,1.500797308791651
Wolves,1.1244794123107147,1.0984892746542347
