Team,Alpha,Beta
Arsenal,1.62650766556496,0.9600678954416576
Aston Villa,0.5854523898698749,1.4874265418770047
Bournemouth,1.1282821101560645,1.246225793388024
Brighton,0.8301544211392721,1.091134802372699
Burnley,0.8038634317035644,0.904446268785017
Cardiff,2.047030007513806e-7,0.8314236236154298
Chelsea,1.5377127597430043,0.7935320726581495
Crystal Palace,1.0391643258401007,1.0828096529394196
Everton,1.1617421144053086,1.0650954957852397
Fulham,0.4745190101567557,1.5126490296607507
Huddersfield,0.6228422672720736,1.1984125724974277
Hull,0.8376362041597506,1.5744532990447304
Leicester,1.240418901304054,1.1253716611149047
Liverpool,1.7524842121730781,0.7717815006482865
Man City,2.07638267926153,0.6543057717008234
Man United,1.3103851791415508,0.6202628736901878
Middlesbrough,0.5797100184840265,1.055188041349306
Newcastle,0.8993173794057537,0.9669116874770937
Norwich,0.8363947388704461,1.287949517999326
Southampton,0.908770622114928,0.9934645190976422
Stoke,0.8350387867854487,1.1968301223729652
Sunderland,0.7737967062991002,1.2765739929981936
Swansea,0.7908502048773144,1.1452175935014384
Tottenham,1.7082587965748837,0.6917275210030935
Watford,0.9684727461065382,1.2094930726066881
West Brom,0.7763381009454263,1.0334186061518666
West Ham,1.1114267166458953,1.274015071723121
Wolves,0.7840773062962962,1.4246088315866354
