Team,Alpha,Beta
Arsenal,1.4417298311609898,0.9142086105529738
Aston Villa,0.5356378117076184,1.637856197636239
Bournemouth,1.0640106185367826,1.452974435620548
Brighton,1.0012552592474193,1.148008058739598
Burnley,0.7922361792614468,1.183828104224501
Cardiff,1.0012552592474193,1.1744579602785823
Chelsea,1.5358205618857668,0.8903503599334428
Crystal Palace,0.9239976559766332,1.273352550249831
Everton,1.2083340269098113,1.0590413200671838
Fulham,1.0012552592474193,1.011605806385251
Huddersfield,0.7672124165600198,1.0107459593101458
Hull,0.7713457345560721,1.7374504674966402
Leicester,1.1031519712768405,1.1582166958815316
Liverpool,1.4448906269840753,0.9793063347040453
Man City,1.5307432911900838,0.8779599977796726
Man United,1.0174629677162448,0.6568039641519082
Middlesbrough,0.5320845916649752,1.164858681124591
Newcastle,0.9085208131285368,1.3676587232286572
Norwich,0.7656039014274767,1.4192154452178534
Southampton,0.9467675654203667,0.9891953783707966
Stoke,0.821110108867652,1.2000316269053637
Sunderland,0.7104112838142175,1.4062400311655445
Swansea,0.9014317196720467,1.3502697876604952
Tottenham,1.626875153257803,0.6585554592139397
Watford,0.7916943861037223,1.3525105164282678
West Brom,0.7817252249438463,1.0763504278919878
West Ham,1.072180520987295,1.294576539149098
Wolves,1.0012552592474193,1.0440612740209467
