Team,Alpha,Beta
Arsenal,1.6886553186300228,1.2404011236962775
Aston Villa,0.5292400835560676,1.6565577287281372
Bournemouth,1.0867331407518295,1.2875837701734738
Brighton,0.841539662260453,1.1421587307907861
Burnley,0.7204448209830865,1.213967991463724
Cardiff,0.4096341079242556,1.0986161181244862
Chelsea,1.459006521564281,0.8454985924705696
Crystal Palace,1.000381167219874,1.0573592480421419
Everton,1.1205484328386395,1.2740999327337001
Fulham,1.492905139184728,1.8288269442939213
Huddersfield,0.5203064609965846,1.2385464755070303
Hull,0.7944372132741947,1.778767175776709
Leicester,1.317824410164877,1.269326473026283
Liverpool,1.6597107503714157,0.5603027297030545
Man City,2.1432422574142183,0.6470702226907482
Man United,1.2251879729320967,0.8300444544930881
Middlesbrough,0.5198795857794751,1.252645582990202
Newcastle,0.8632767409303893,0.8851512744551642
Norwich,0.751204092789465,1.33974874757116
Southampton,0.7864460766954373,1.0219578653015051
Stoke,0.7216364939213463,1.2508716174977152
Sunderland,0.5508864349737765,1.4208415318791823
Swansea,0.6236296883440338,1.1998392232454416
Tottenham,1.6673437777530435,0.7854095539600172
Watford,1.1039285646010706,1.1126939699741443
West Brom,0.7223214721096386,1.1322412687305539
West Ham,0.905577119851117,1.3994376073890116
Wolves,0.7740724921849439,0.7870694518822436
