Team,Alpha,Beta
Arsenal,1.5265776625789178,1.0163690142347979
Aston Villa,0.5426817108431704,1.6041805159913691
Bournemouth,1.0277575506713192,1.3577676314988134
Brighton,0.7319509201484793,1.1383208344406746
Burnley,0.7708648913277301,0.9541881269610603
Cardiff,1.0800330440018422,1.0039959293266587
Chelsea,1.3939103968156377,0.8533021445220089
Crystal Palace,0.9797717437205574,1.1797482674162714
Everton,1.0669460830148072,1.1304790425843543
Fulham,1.0800330440018422,1.053557880544047
Huddersfield,0.5801331568283168,1.1744568600215695
Hull,0.7767420131574351,1.6972563348102887
Leicester,1.157527511767904,1.2290165575627936
Liverpool,1.6146922031546374,0.8683782100614866
Man City,1.888640765965555,0.7192544837484321
Man United,1.2067761115607587,0.6225053149821945
Middlesbrough,0.5376339240393168,1.1378860217703812
Newcastle,0.853383738362151,1.0359392524986
Norwich,0.7753641809032877,1.389356069040975
Southampton,0.8648840286330542,1.0787697948020742
Stoke,0.7777065463101849,1.2906980060998465
Sunderland,0.7176674256847504,1.376932909357152
Swansea,0.736519863583573,1.2357758753987913
Tottenham,1.5905291614676687,0.7307544015243315
Watford,0.8541557113383599,1.3242874877665758
West Brom,0.7230440329697679,1.1151379081045922
West Ham,1.0640395331471324,1.347913371898922
Wolves,1.0800330440018422,0.6491764904830943
